,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
0,2019-07-20,21:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,4.0,2.0,Morelia,1.7,1.5,65.0,41580.0,Guido Pizarro,4-2-3-1,Roberto García,Match Report,,18,7,20.8,0.0,0,0,2020,UANL
1,2019-07-28,19:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,L,0.0,2.0,Guadalajara,0.8,1.8,52.0,39313.0,Guido Pizarro,4-2-3-1,Óscar Macias,Match Report,,10,3,21.0,3.0,0,0,2020,UANL
2,2019-08-04,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,W,1.0,0.0,UNAM,1.0,1.8,57.0,27152.0,Guido Pizarro,4-2-3-1,Alfredo Peñaloza,Match Report,,7,2,19.0,1.0,0,0,2020,UANL
3,2019-08-10,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,3.0,1.0,Necaxa,1.2,0.8,63.0,41553.0,Guido Pizarro,4-2-3-1,Oscar Mejia,Match Report,,10,3,17.6,0.0,0,0,2020,UANL
4,2019-08-17,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,1.0,1.0,Atlético,0.3,0.4,64.0,25164.0,Guido Pizarro,4-2-3-1,Erick Yair Miranda,Match Report,,8,2,26.2,1.0,0,0,2020,UANL
5,2019-08-24,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,1.0,1.0,América,0.8,0.5,65.0,41589.0,Guido Pizarro,4-2-3-1,Fernando Guerrero,Match Report,,9,2,17.9,0.0,0,0,2020,UANL
6,2019-08-27,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Away,D,1.0,1.0,Atlas,2.2,0.6,66.0,20732.0,Guido Pizarro,4-2-3-1,Fernando Hernández,Match Report,,14,4,25.5,1.0,0,1,2020,UANL
7,2019-08-31,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,1.0,1.0,León,2.6,0.7,52.0,41498.0,Guido Pizarro,4-2-3-1,César Arturo Ramos,Match Report,,14,7,22.9,0.0,0,2,2020,UANL
8,2019-09-13,19:06,Liga MX,Apertura 2019 Regular Season,Fri,Away,D,1.0,1.0,Tijuana,2.4,1.5,53.0,26933.0,Guido Pizarro,4-2-3-1,Diego Montaño,Match Report,,18,4,18.8,1.0,0,0,2020,UANL
9,2019-09-24,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Home,L,0.0,1.0,Puebla,0.9,0.5,75.0,38638.0,Guido Pizarro,4-2-3-1,Fernando Guerrero,Match Report,,18,2,18.9,2.0,0,0,2020,UANL
10,2019-09-28,19:06,Liga MX,Apertura 2019 Regular Season,Sat,Away,W,2.0,0.0,Monterrey,0.7,1.2,51.0,44972.0,Guido Pizarro,4-4-2,César Arturo Ramos,Match Report,,8,3,21.4,0.0,0,0,2020,UANL
11,2019-10-05,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,4.0,0.0,Santos,2.8,0.4,51.0,41426.0,Guido Pizarro,4-4-2,Jorge Pérez,Match Report,,10,7,15.9,1.0,1,1,2020,UANL
12,2019-10-18,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,W,3.0,1.0,Veracruz,0.8,1.7,63.0,7838.0,Guido Pizarro,4-4-2,Fernando Hernández,Match Report,,8,4,21.8,0.0,0,0,2020,UANL
13,2019-10-26,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,1.0,1.0,Cruz Azul,1.6,1.2,64.0,46602.0,Guido Pizarro,4-4-2,Oscar Mejia,Match Report,,15,4,19.5,1.0,0,0,2020,UANL
14,2019-10-30,21:00,Liga MX,Apertura 2019 Regular Season,Wed,Home,W,1.0,0.0,Toluca,1.3,0.2,80.0,37653.0,Guido Pizarro,4-4-2,Eduardo Basulto,Match Report,,16,1,22.3,2.0,0,0,2020,UANL
15,2019-11-02,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,0.0,0.0,Querétaro,0.6,0.7,52.0,27822.0,Guido Pizarro,4-4-2,Roberto García,Match Report,,14,3,22.7,2.0,0,0,2020,UANL
16,2019-11-09,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,0.0,0.0,Pachuca,0.9,1.3,66.0,41269.0,Guido Pizarro,4-4-2,César Arturo Ramos,Match Report,,13,6,18.6,0.0,0,0,2020,UANL
17,2019-11-24,18:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,W,2.0,1.0,FC Juárez,0.8,1.1,57.0,19310.0,Guido Pizarro,4-2-3-1,Alfredo Peñaloza,Match Report,,4,3,13.2,0.0,0,0,2020,UANL
18,2019-11-28,21:05,Liga MX,Quarter-finals,Thu,Away,W,2.0,1.0,América,0.9,1.3,41.0,45005.0,Guido Pizarro,4-4-2,Fernando Guerrero,Match Report,Leg 1 of 2,3,1,32.3,1.0,1,1,2020,UANL
19,2019-12-01,21:00,Liga MX,Quarter-finals,Sun,Home,L,2.0,4.0,América,2.5,2.5,60.0,41615.0,Guido Pizarro,4-4-2,César Arturo Ramos,Match Report,Leg 2 of 2; América won,14,3,14.4,0.0,0,0,2020,UANL
20,2020-01-11,21:05,Liga MX,Clausura 2020 Regular Season,Sat,Home,D,0.0,0.0,Atlético,0.6,0.2,64.0,41609.0,Guido Pizarro,4-4-2,Juan Esquivel,Match Report,,14,3,22.5,1.0,0,0,2020,UANL
21,2020-01-18,21:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,L,0.0,1.0,América,0.5,1.3,56.0,25915.0,Guido Pizarro,4-4-2,Jorge Rojas,Match Report,,11,4,19.4,0.0,0,0,2020,UANL
22,2020-01-25,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,W,2.0,1.0,Atlas,0.7,2.2,50.0,41328.0,André-Pierre Gignac,4-2-3-1,Eduardo Basulto,Match Report,,16,3,21.6,1.0,0,0,2020,UANL
23,2020-02-01,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,L,0.0,2.0,Pachuca,0.6,1.8,51.0,21779.0,Guido Pizarro,4-2-3-1,Diego Montaño,Match Report,,11,2,26.3,2.0,0,0,2020,UANL
24,2020-02-08,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,W,3.0,0.0,Guadalajara,3.3,1.7,45.0,41613.0,Guido Pizarro,4-2-3-1,Fernando Hernández,Match Report,,18,4,17.0,0.0,1,1,2020,UANL
25,2020-02-16,18:45,Liga MX,Clausura 2020 Regular Season,Sun,Away,L,1.0,2.0,Santos,1.7,2.0,56.0,23474.0,Guido Pizarro,4-2-3-1,Jorge Pérez,Match Report,,11,4,16.7,1.0,0,0,2020,UANL
26,2020-02-22,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,L,1.0,2.0,Cruz Azul,1.5,1.2,64.0,27220.0,Guido Pizarro,4-4-2,Eduardo Basulto,Match Report,,14,5,15.7,0.0,0,0,2020,UANL
27,2020-02-29,21:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,W,3.0,0.0,UNAM,2.5,0.1,60.0,41615.0,Guido Pizarro,4-4-1-1,Jorge Rojas,Match Report,,14,9,18.6,0.0,2,2,2020,UANL
28,2020-03-06,21:00,Liga MX,Clausura 2020 Regular Season,Fri,Away,D,0.0,0.0,Puebla,0.8,0.1,61.0,25241.0,Guido Pizarro,4-4-1-1,Diego Montaño,Match Report,,16,4,22.1,1.0,0,0,2020,UANL
29,2020-03-14,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,W,3.0,2.0,FC Juárez,1.3,2.2,60.0,,Guido Pizarro,4-4-1-1,Fernando Hernández,Match Report,,11,4,15.9,2.0,0,0,2020,UANL
0,2019-07-21,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,W,2.0,0.0,Toluca,1.5,0.7,55.0,13015.0,Luis Romo,4-4-2,Marco Antonio Nava,Match Report,,17,9,20.4,1.0,0,0,2020,Queretaro
1,2019-07-27,19:06,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,1.0,1.0,Tijuana,1.3,1.9,41.0,26933.0,Luis Romo,4-4-2,Adonai Escobedo,Match Report,,10,2,26.5,1.0,1,1,2020,Queretaro
2,2019-08-03,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,3.0,0.0,Cruz Azul,1.6,0.5,42.0,29329.0,Luis Romo,4-2-3-1,Oscar Mejia,Match Report,,18,7,17.1,2.0,0,0,2020,Queretaro
3,2019-08-10,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,2.0,1.0,Pachuca,2.4,1.4,70.0,18383.0,Luis Romo,4-2-3-1,Jorge Pérez,Match Report,,20,7,18.1,0.0,0,0,2020,Queretaro
4,2019-08-18,18:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,W,2.0,0.0,FC Juárez,2.0,0.5,71.0,18634.0,Luis Romo,4-3-3,Luis Santander,Match Report,,22,9,18.0,0.0,0,0,2020,Queretaro
5,2019-08-24,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,L,0.0,4.0,León,2.0,2.1,42.0,26374.0,Luis Romo,4-4-2,Adonai Escobedo,Match Report,,18,3,17.8,0.0,0,1,2020,Queretaro
6,2019-08-27,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Away,W,5.0,0.0,Veracruz,2.3,1.3,56.0,7322.0,Luis Romo,4-2-3-1,Fernando Guerrero,Match Report,,19,9,16.8,1.0,0,0,2020,Queretaro
7,2019-09-01,17:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,D,1.0,1.0,Puebla,0.9,0.8,50.0,19364.0,Luis Romo,4-4-2,Marco Antonio Nava,Match Report,,9,2,20.6,1.0,0,0,2020,Queretaro
8,2019-09-21,21:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,2.0,2.0,América,1.3,2.5,41.0,28032.0,Luis Romo,4-2-3-1,Luis Santander,Match Report,,13,4,21.2,0.0,0,0,2020,Queretaro
9,2019-09-24,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Home,L,1.0,2.0,Necaxa,1.1,0.8,61.0,16975.0,Luis Romo,4-3-3,Fernando Hernández,Match Report,,16,7,20.9,1.0,0,0,2020,Queretaro
10,2019-09-27,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,L,0.0,2.0,Atlas,1.4,0.6,51.0,17633.0,Alexis Pérez,4-1-4-1,Alfredo Peñaloza,Match Report,,15,2,27.6,0.0,0,1,2020,Queretaro
11,2019-10-06,20:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,W,2.0,1.0,Monterrey,2.3,1.5,41.0,17517.0,Luis Romo,4-1-4-1,Roberto García,Match Report,,17,6,19.5,3.0,1,1,2020,Queretaro
12,2019-10-20,17:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,W,2.0,0.0,Atlético,0.7,1.0,43.0,19235.0,Luis Romo,4-3-3,Oscar Mejia,Match Report,,16,4,20.0,0.0,0,0,2020,Queretaro
13,2019-10-26,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,3.0,0.0,UNAM,2.3,1.8,48.0,26553.0,Luis Romo,4-1-2-1-2◆,Óscar Macias,Match Report,,10,5,15.9,0.0,0,1,2020,Queretaro
14,2019-10-29,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Away,L,0.0,1.0,Santos,0.8,1.5,53.0,19688.0,Luis Romo,4-1-3-2,Jorge Rojas,Match Report,,16,2,21.2,2.0,0,0,2020,Queretaro
15,2019-11-02,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,0.0,0.0,UANL,0.7,0.6,48.0,27822.0,Luis Romo,4-1-4-1,Roberto García,Match Report,,5,1,26.5,1.0,0,0,2020,Queretaro
16,2019-11-09,21:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,2.0,3.0,Guadalajara,2.1,1.0,56.0,23818.0,Luis Romo,4-1-4-1,Fernando Hernández,Match Report,,13,6,23.0,1.0,1,2,2020,Queretaro
17,2019-11-23,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,3.0,1.0,Morelia,3.1,0.9,42.0,20851.0,Luis Romo,4-1-2-1-2◆,Luis Santander,Match Report,,21,7,15.2,0.0,0,0,2020,Queretaro
18,2019-11-27,21:00,Liga MX,Quarter-finals,Wed,Away,L,0.0,3.0,Necaxa,1.0,2.1,57.0,13705.0,Luis Romo,4-3-3,Diego Montaño,Match Report,Leg 1 of 2,16,2,20.8,1.0,0,0,2020,Queretaro
19,2019-11-30,21:05,Liga MX,Quarter-finals,Sat,Home,L,2.0,3.0,Necaxa,1.6,0.8,55.0,23827.0,Luis Romo,4-1-2-1-2◆,Fernando Hernández,Match Report,Leg 2 of 2; Necaxa won,14,6,21.0,1.0,0,0,2020,Queretaro
20,2020-01-11,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,L,1.0,3.0,León,0.8,2.3,40.0,18529.0,Gil Alcalá,4-3-1-2,Oscar Mejia,Match Report,,4,3,15.6,0.0,0,0,2020,Queretaro
21,2020-01-19,16:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,W,3.0,0.0,Tijuana,2.3,0.3,58.0,10737.0,Gil Alcalá,4-4-2,Eduardo Basulto,Match Report,,15,6,18.7,0.0,0,0,2020,Queretaro
22,2020-01-24,21:00,Liga MX,Clausura 2020 Regular Season,Fri,Away,W,1.0,0.0,Puebla,1.5,0.5,45.0,18122.0,Gil Alcalá,4-4-2,Juan Esquivel,Match Report,,11,3,21.7,0.0,0,0,2020,Queretaro
23,2020-02-01,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,W,2.0,1.0,Monterrey,0.8,1.2,43.0,37668.0,Gil Alcalá,4-4-2,Jorge Pérez,Match Report,,9,6,20.5,1.0,0,0,2020,Queretaro
24,2020-02-09,18:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,L,1.0,2.0,América,1.2,1.1,49.0,34050.0,Gil Alcalá,4-4-2,Óscar Macias,Match Report,,13,4,22.2,0.0,0,0,2020,Queretaro
25,2020-02-16,17:00,Liga MX,Clausura 2020 Regular Season,Sun,Away,W,3.0,2.0,Necaxa,1.5,1.6,47.0,12778.0,Gil Alcalá,4-1-2-1-2◆,Diego Montaño,Match Report,,9,7,15.1,0.0,0,0,2020,Queretaro
26,2020-02-23,17:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,L,0.0,1.0,Atlético,0.3,0.7,60.0,19079.0,Gil Alcalá,4-1-2-1-2◆,Fernando Hernández,Match Report,,6,2,18.3,1.0,0,0,2020,Queretaro
27,2020-02-29,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,D,1.0,1.0,Pachuca,1.3,1.8,54.0,17756.0,Gil Alcalá,4-2-3-1,Luis Santander,Match Report,,14,6,22.0,2.0,0,0,2020,Queretaro
28,2020-03-06,19:00,Liga MX,Clausura 2020 Regular Season,Fri,Home,D,1.0,1.0,Toluca,1.2,1.3,55.0,18893.0,Gil Alcalá,4-2-3-1,Marco Antonio Nava,Match Report,,16,3,20.5,1.0,0,0,2020,Queretaro
29,2020-03-13,21:00,Liga MX,Clausura 2020 Regular Season,Fri,Away,L,0.0,4.0,Morelia,0.7,3.1,35.0,17432.0,Gil Alcalá,4-4-2,Adonai Escobedo,Match Report,,8,3,23.5,0.0,0,0,2020,Queretaro
0,2019-07-20,21:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,0.0,0.0,Cruz Azul,1.1,1.5,35.0,19361.0,Ventura Alvarado,4-4-2,Jorge Pérez,Match Report,,6,1,23.2,1.0,0,1,2020,Necaxa
1,2019-07-28,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,L,0.0,2.0,UNAM,0.1,1.8,41.0,24708.0,Ventura Alvarado,4-4-2,Eduardo Basulto,Match Report,,3,0,18.6,0.0,0,0,2020,Necaxa
2,2019-08-03,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,7.0,0.0,Veracruz,3.0,0.3,43.0,12846.0,Ventura Alvarado,4-2-2-2,Luis Santander,Match Report,,15,7,16.9,1.0,0,0,2020,Necaxa
3,2019-08-10,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,1.0,3.0,UANL,0.8,1.2,37.0,41553.0,Ventura Alvarado,4-4-2,Oscar Mejia,Match Report,,9,2,27.3,1.0,0,0,2020,Necaxa
4,2019-08-18,17:00,Liga MX,Apertura 2019 Regular Season,Sun,Home,W,3.0,0.0,Santos,2.3,2.3,44.0,14167.0,Ventura Alvarado,4-4-2,Alejandro Funk,Match Report,,19,8,20.2,1.0,0,0,2020,Necaxa
5,2019-08-25,17:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,W,2.0,1.0,Guadalajara,0.5,1.3,32.0,30912.0,Ventura Alvarado,4-4-2,Roberto García,Match Report,,10,5,25.3,1.0,0,0,2020,Necaxa
6,2019-08-28,21:00,Liga MX,Apertura 2019 Regular Season,Wed,Home,D,1.0,1.0,Toluca,1.1,0.4,56.0,12716.0,Ventura Alvarado,4-4-2,César Arturo Ramos,Match Report,,14,5,18.1,1.0,0,0,2020,Necaxa
7,2019-08-31,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,3.0,2.0,Tijuana,1.7,1.0,50.0,11861.0,Ventura Alvarado,4-4-2,Jorge Pérez,Match Report,,18,5,14.8,1.0,0,0,2020,Necaxa
8,2019-09-14,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,W,2.0,0.0,Monterrey,1.7,1.0,47.0,35686.0,Ventura Alvarado,4-2-3-1,Luis Santander,Match Report,,12,5,16.1,1.0,0,0,2020,Necaxa
9,2019-09-21,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,L,2.0,4.0,León,1.2,2.5,46.0,17757.0,Ventura Alvarado,4-4-2,Alfredo Peñaloza,Match Report,,18,6,17.4,0.0,0,0,2020,Necaxa
10,2019-09-24,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Away,W,2.0,1.0,Querétaro,0.8,1.1,39.0,16975.0,Ventura Alvarado,4-1-2-1-2◆,Fernando Hernández,Match Report,,8,2,14.4,0.0,0,0,2020,Necaxa
11,2019-09-28,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,0.0,0.0,FC Juárez,0.9,0.5,56.0,10688.0,Ventura Alvarado,4-1-2-1-2◆,Jorge Rojas,Match Report,,10,3,18.1,0.0,0,0,2020,Necaxa
12,2019-10-04,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,W,3.0,2.0,Morelia,1.3,1.8,50.0,19134.0,Ventura Alvarado,4-4-2,César Arturo Ramos,Match Report,,13,4,20.9,1.0,0,0,2020,Necaxa
13,2019-10-19,21:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,2.0,2.0,América,1.0,0.7,56.0,23851.0,Ventura Alvarado,4-3-3,Eduardo Basulto,Match Report,,11,3,14.5,0.0,0,0,2020,Necaxa
14,2019-10-25,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,W,2.0,0.0,Atlas,1.6,0.5,39.0,23248.0,Ventura Alvarado,4-1-2-1-2◆,Fernando Guerrero,Match Report,,13,4,20.8,1.0,0,0,2020,Necaxa
15,2019-11-02,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Home,L,1.0,2.0,Pachuca,1.3,2.7,50.0,11868.0,Hugo González Durán,4-1-2-1-2◆,Diego Montaño,Match Report,,15,3,15.4,0.0,0,0,2020,Necaxa
16,2019-11-09,17:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,W,2.0,0.0,Atlético,2.6,1.7,56.0,,Hugo González Durán,4-3-1-2,Luis Santander,Match Report,,15,5,18.4,2.0,0,0,2020,Necaxa
17,2019-11-22,19:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,L,0.0,3.0,Puebla,1.3,1.3,61.0,16875.0,Ventura Alvarado,4-4-2,César Arturo Ramos,Match Report,,14,2,14.9,1.0,0,0,2020,Necaxa
18,2019-11-27,21:00,Liga MX,Quarter-finals,Wed,Home,W,3.0,0.0,Querétaro,2.1,1.0,43.0,13705.0,Hugo González Durán,5-3-2,Diego Montaño,Match Report,Leg 1 of 2,13,6,15.8,1.0,0,0,2020,Necaxa
19,2019-11-30,21:05,Liga MX,Quarter-finals,Sat,Away,W,3.0,2.0,Querétaro,0.8,1.6,45.0,23827.0,Hugo González Durán,5-3-2,Fernando Hernández,Match Report,Leg 2 of 2; Necaxa won,14,5,19.1,0.0,0,0,2020,Necaxa
20,2019-12-04,21:06,Liga MX,Semi-finals,Wed,Away,L,1.0,2.0,Monterrey,0.4,2.4,41.0,42092.0,Hugo González Durán,4-3-3,Fernando Hernández,Match Report,Leg 1 of 2,4,2,18.6,0.0,0,0,2020,Necaxa
21,2019-12-07,20:30,Liga MX,Semi-finals,Sat,Home,L,0.0,1.0,Monterrey,0.8,1.0,59.0,23851.0,Hugo González Durán,4-2-3-1,César Arturo Ramos,Match Report,Leg 2 of 2; Monterrey won,18,6,21.6,1.0,0,0,2020,Necaxa
22,2020-01-19,12:00,Liga MX,Clausura 2020 Regular Season,Sun,Away,W,3.0,2.0,Toluca,2.2,0.8,47.0,17959.0,Hugo González Durán,4-4-2,Diego Montaño,Match Report,,18,9,22.2,1.0,0,1,2020,Necaxa
23,2020-01-26,17:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,D,1.0,1.0,Atlético,0.5,1.6,50.0,15809.0,Hugo González Durán,4-4-2,Alejandro Funk,Match Report,,10,2,17.5,2.0,0,0,2020,Necaxa
24,2020-02-01,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Home,W,2.0,0.0,Puebla,1.6,1.0,41.0,11881.0,Hugo González Durán,4-4-2,Luis Santander,Match Report,,7,2,13.1,1.0,0,0,2020,Necaxa
25,2020-02-05,20:30,Liga MX,Clausura 2020 Regular Season,Wed,Home,D,2.0,2.0,Monterrey,1.8,0.8,47.0,12106.0,Ventura Alvarado,4-4-2,Adalid Maganda,Match Report,,10,2,21.6,2.0,1,1,2020,Necaxa
26,2020-02-09,19:00,Liga MX,Clausura 2020 Regular Season,Sun,Away,L,1.0,2.0,FC Juárez,0.5,0.9,46.0,19703.0,Ventura Alvarado,4-4-2,Jorge Pérez,Match Report,,11,5,21.6,2.0,0,0,2020,Necaxa
27,2020-02-16,17:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,L,2.0,3.0,Querétaro,1.6,1.5,53.0,12778.0,Ventura Alvarado,4-4-2,Diego Montaño,Match Report,,12,4,16.2,1.0,1,1,2020,Necaxa
28,2020-02-22,17:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,L,1.0,2.0,León,1.1,0.7,47.0,17764.0,Hugo González Durán,4-2-3-1,Óscar Macias,Match Report,,14,5,17.9,0.0,0,0,2020,Necaxa
29,2020-02-29,19:00,Liga MX,Clausura 2020 Regular Season,Sat,Away,W,3.0,0.0,América,1.5,0.3,60.0,29477.0,Hugo González Durán,4-2-3-1,Oscar Mejia,Match Report,,12,4,21.3,1.0,0,0,2020,Necaxa
30,2020-03-08,17:00,Liga MX,Clausura 2020 Regular Season,Sun,Home,L,1.0,2.0,Morelia,1.0,1.6,44.0,16120.0,Hugo González Durán,4-4-2,Fernando Guerrero,Match Report,,12,4,17.3,1.0,0,0,2020,Necaxa
31,2020-03-15,18:00,Liga MX,Clausura 2020 Regular Season,Sun,Away,L,1.0,2.0,Santos,1.4,1.9,49.0,,Hugo González Durán,4-2-3-1,Jorge Rojas,Match Report,,11,3,18.9,0.0,0,0,2020,Necaxa
0,2019-07-20,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,4,2,Monterrey,2.7,1.5,45.0,31129.0,Paul Aguilar,4-2-3-1,César Arturo Ramos,Match Report,,15,6,17.7,1.0,1,1,2020,America
1,2019-07-27,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,0,0,León,0.3,2.2,50.0,26632.0,Paul Aguilar,4-2-3-1,Roberto García,Match Report,,6,3,21.5,1.0,0,0,2020,America
2,2019-08-03,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,3,1,Tijuana,2.7,0.7,51.0,26348.0,Paul Aguilar,4-2-3-1,Eduardo Basulto,Match Report,,21,6,20.6,1.0,0,0,2020,America
3,2019-08-11,12:00,Liga MX,Apertura 2019 Regular Season,Sun,Away,W,1,0,Toluca,0.3,1.0,48.0,25744.0,Paul Aguilar,4-2-3-1,Jorge Rojas,Match Report,,9,2,26.4,0.0,0,0,2020,America
4,2019-08-17,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,1,0,Morelia,0.8,1.2,61.0,28117.0,Paul Aguilar,4-2-3-1,Fernando Hernández,Match Report,,14,2,21.1,1.0,0,0,2020,America
5,2019-08-24,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,1,1,UANL,0.5,0.8,35.0,41589.0,Paul Aguilar,4-2-3-1,Fernando Guerrero,Match Report,,11,3,24.7,2.0,0,0,2020,America
6,2019-08-27,21:00,Liga MX,Apertura 2019 Regular Season,Tue,Home,D,1,1,Pachuca,1.5,1.0,60.0,19771.0,Paul Aguilar,3-4-3,Erick Yair Miranda,Match Report,,15,3,20.5,0.0,0,1,2020,America
7,2019-08-30,21:00,Liga MX,Apertura 2019 Regular Season,Fri,Away,L,0,3,Atlas,1.6,2.3,44.0,40700.0,Paul Aguilar,4-2-3-1,Roberto García,Match Report,,14,3,23.7,2.0,0,0,2020,America
8,2019-09-14,21:06,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,1,1,UNAM,1.4,0.7,37.0,38317.0,Paul Aguilar,4-4-2,Marco Antonio Nava,Match Report,,6,2,15.8,1.0,0,0,2020,America
9,2019-09-21,21:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,D,2,2,Querétaro,2.5,1.3,59.0,28032.0,Paul Aguilar,4-2-3-1,Luis Santander,Match Report,,22,7,17.4,1.0,0,0,2020,America
10,2019-09-25,18:00,Liga MX,Apertura 2019 Regular Season,Wed,Away,D,1,1,FC Juárez,1.2,1.1,58.0,19704.0,Emanuel Aguilera,4-2-3-1,Oscar Mejia,Match Report,,14,6,18.4,1.0,0,0,2020,America
11,2019-09-28,21:05,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,4,1,Guadalajara,2.9,0.2,57.0,63908.0,Paul Aguilar,4-2-3-1,Fernando Guerrero,Match Report,,25,10,18.6,1.0,1,1,2020,America
12,2019-10-05,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,L,2,5,Cruz Azul,0.9,2.3,47.0,30568.0,Paul Aguilar,4-2-3-1,Marco Antonio Nava,Match Report,,8,3,21.9,1.0,0,0,2020,America
13,2019-10-19,21:00,Liga MX,Apertura 2019 Regular Season,Sat,Away,D,2,2,Necaxa,0.7,1.0,44.0,23851.0,Paul Aguilar,4-2-3-1,Eduardo Basulto,Match Report,,12,5,17.7,1.0,0,0,2020,America
14,2019-10-26,20:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,W,2,0,Puebla,2.5,1.5,57.0,20057.0,Paul Aguilar,4-2-3-1,Fernando Hernández,Match Report,,16,6,17.4,0.0,0,0,2020,America
15,2019-10-29,19:00,Liga MX,Apertura 2019 Regular Season,Tue,Away,W,1,0,Atlético,1.8,0.3,53.0,,Paul Aguilar,4-2-3-1,Erick Yair Miranda,Match Report,,22,6,19.3,2.0,0,0,2020,America
16,2019-11-02,19:00,Liga MX,Apertura 2019 Regular Season,Sat,Home,L,1,2,Santos,0.9,1.3,54.0,21855.0,Paul Aguilar,4-2-3-1,César Arturo Ramos,Match Report,,17,5,19.7,0.0,0,0,2020,America
