,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
14,2018-02-11,21:30,Primera Div,Matchweek 15,Sun,Home,W,1,0,River Plate,39.0,,Iván Marcone,4-3-3,Federico Beligoy,Match Report,,10,5,,0,0,2018,Lanus
15,2018-02-16,19:00,Primera Div,Matchweek 16,Fri,Away,L,1,3,Racing Club,47.0,,Iván Marcone,4-3-3,Germán Delfino,Match Report,,7,5,,0,0,2018,Lanus
16,2018-02-24,17:00,Primera Div,Matchweek 17,Sat,Home,D,1,1,Rosario Cent,59.0,,Esteban Andrada,4-3-3,Fernando Rapallini,Match Report,,12,5,,0,0,2018,Lanus
17,2018-03-02,19:00,Primera Div,Matchweek 18,Fri,Away,L,1,2,Arsenal,68.0,,Iván Marcone,4-3-3,Pedro Argañaraz,Match Report,,9,4,,1,1,2018,Lanus
18,2018-03-11,17:00,Primera Div,Matchweek 19,Sun,Home,D,0,0,Estudiantes,52.0,,Iván Marcone,4-3-3,Jorge Baliño,Match Report,,4,0,,0,0,2018,Lanus
19,2018-03-16,21:15,Primera Div,Matchweek 20,Fri,Away,W,2,1,Colón,59.0,,Iván Marcone,4-3-3,Silvio Trucco,Match Report,,11,5,,0,0,2018,Lanus
20,2018-04-01,20:00,Primera Div,Matchweek 21,Sun,Home,L,0,2,San Lorenzo,67.0,,Iván Marcone,4-3-3,Hernán Mastrángelo,Match Report,,17,6,,0,0,2018,Lanus
21,2018-04-07,13:15,Primera Div,Matchweek 22,Sat,Away,D,2,2,Temperley,53.0,,Iván Marcone,4-3-3,Facundo Tello,Match Report,,17,7,,1,1,2018,Lanus
22,2018-04-14,15:30,Primera Div,Matchweek 23,Sat,Home,D,0,0,Banfield,56.0,,Lautaro Acosta,4-3-3,Germán Delfino,Match Report,,10,2,,0,0,2018,Lanus
23,2018-04-21,13:15,Primera Div,Matchweek 24,Sat,Away,D,1,1,San Martín SJ,56.0,,Iván Marcone,4-3-3,Fernando Rapallini,Match Report,,10,4,,0,0,2018,Lanus
24,2018-04-28,17:45,Primera Div,Matchweek 25,Sat,Home,D,0,0,Argentinos Jun,48.0,,Iván Marcone,4-3-3,Diego Abal,Match Report,,11,5,,0,0,2018,Lanus
25,2018-05-06,15:30,Primera Div,Matchweek 26,Sun,Away,D,0,0,Tigre,49.0,,Iván Marcone,4-3-3,Pablo Dóvalo,Match Report,,16,2,,0,0,2018,Lanus
26,2018-05-11,21:15,Primera Div,Matchweek 27,Fri,Home,D,0,0,Tucumán,57.0,,Iván Marcone,4-1-4-1,Juan Pompei,Match Report,,15,3,,0,0,2018,Lanus
0,2017-08-28,19:05,Primera Div,Matchweek 1,Mon,Home,D,1,1,CA Unión,59.0,,Luciano Pocrnjic,4-2-3-1,Fernando Espinoza,Match Report,,10,2,,1,1,2018,Newells OB
1,2017-09-11,21:05,Primera Div,Matchweek 2,Mon,Away,L,0,1,CA Huracán,49.0,14000.0,Luciano Pocrnjic,4-2-3-1,Mauro Vigliano,Match Report,,17,3,,0,0,2018,Newells OB
2,2017-09-16,16:15,Primera Div,Matchweek 3,Sat,Home,W,2,0,Club Olimpo,55.0,,Luciano Pocrnjic,4-2-3-1,Pablo Echavarría,Match Report,,12,5,,0,0,2018,Newells OB
3,2017-09-25,19:05,Primera Div,Matchweek 4,Mon,Away,L,0,1,Lanús,37.0,,Luciano Pocrnjic,4-2-3-1,Fernando Rapallini,Match Report,,9,2,,0,0,2018,Newells OB
4,2017-10-02,21:05,Primera Div,Matchweek 5,Mon,Home,D,0,0,Godoy Cruz,50.0,,Luciano Pocrnjic,4-2-3-1,Andrés Merlos,Match Report,,10,3,,0,0,2018,Newells OB
5,2017-10-14,18:05,Primera Div,Matchweek 6,Sat,Away,L,0,1,Vélez Sarsf,38.0,,Luciano Pocrnjic,4-2-3-1,Darío Herrera,Match Report,,10,6,,0,0,2018,Newells OB
6,2017-10-29,11:05,Primera Div,Matchweek 7,Sun,Home,W,2,1,Chacarita,51.0,,Luciano Pocrnjic,4-4-2,Diego Abal,Match Report,,14,5,,0,0,2018,Newells OB
7,2017-11-06,19:05,Primera Div,Matchweek 8,Mon,Away,D,0,0,Patronato,44.0,,Luciano Pocrnjic,4-2-3-1,Nicolás Lamolina,Match Report,,11,6,,0,0,2018,Newells OB
8,2017-11-17,21:30,Primera Div,Matchweek 9,Fri,Home,L,0,1,Belgrano,56.0,,Luciano Pocrnjic,4-2-3-1,Pedro Argañaraz,Match Report,,11,2,,0,0,2018,Newells OB
9,2017-11-26,19:15,Primera Div,Matchweek 10,Sun,Away,W,3,1,River Plate,39.0,,Luciano Pocrnjic,4-2-3-1,Facundo Tello,Match Report,,11,6,,1,1,2018,Newells OB
10,2017-12-02,21:30,Primera Div,Matchweek 11,Sat,Home,D,2,2,Racing Club,50.0,,Luciano Pocrnjic,4-2-3-1,Ariel Penel,Match Report,,16,7,,1,1,2018,Newells OB
11,2017-12-10,17:00,Primera Div,Matchweek 12,Sun,Away,L,0,1,Rosario Cent,51.0,,Luciano Pocrnjic,4-2-3-1,Néstor Pitana,Match Report,,7,2,,0,0,2018,Newells OB
12,2018-01-27,17:00,Primera Div,Matchweek 13,Sat,Home,W,2,1,Arsenal,57.0,,Juan Ignacio Sills,4-2-3-1,Nicolás Lamolina,Match Report,,18,7,,0,0,2018,Newells OB
13,2018-02-04,17:00,Primera Div,Matchweek 14,Sun,Away,L,2,4,Estudiantes,57.0,,Juan Ignacio Sills,4-2-3-1,Patricio Loustau,Match Report,,16,6,,0,0,2018,Newells OB
14,2018-02-09,21:15,Primera Div,Matchweek 15,Fri,Home,L,0,1,Colón,55.0,,Luciano Pocrnjic,4-2-3-1,Pablo Echavarría,Match Report,,13,1,,0,0,2018,Newells OB
15,2018-02-17,17:00,Primera Div,Matchweek 16,Sat,Away,L,0,1,San Lorenzo,62.0,,Luciano Pocrnjic,4-2-3-1,Néstor Pitana,Match Report,,13,2,,0,0,2018,Newells OB
16,2018-02-26,19:00,Primera Div,Matchweek 17,Mon,Home,D,0,0,Temperley,64.0,,Luciano Pocrnjic,4-1-4-1,Nicolás Lamolina,Match Report,,15,4,,0,0,2018,Newells OB
17,2018-03-04,17:00,Primera Div,Matchweek 18,Sun,Away,L,0,1,Banfield,59.0,,Hernán Bernardello,4-2-3-1,Ariel Penel,Match Report,,16,2,,0,0,2018,Newells OB
18,2018-03-12,21:15,Primera Div,Matchweek 19,Mon,Home,W,2,0,San Martín SJ,41.0,,Hernán Bernardello,4-2-3-1,Pablo Dóvalo,Match Report,,23,10,,0,0,2018,Newells OB
19,2018-03-17,13:15,Primera Div,Matchweek 20,Sat,Away,L,0,1,Argentinos Jun,51.0,,Hernán Bernardello,4-2-3-1,Fernando Espinoza,Match Report,,4,1,,0,0,2018,Newells OB
20,2018-03-31,13:15,Primera Div,Matchweek 21,Sat,Home,W,2,1,Tigre,44.0,,Luciano Pocrnjic,4-4-1-1,Juan Pompei,Match Report,,15,2,,0,0,2018,Newells OB
21,2018-04-08,15:30,Primera Div,Matchweek 22,Sun,Away,D,1,1,Tucumán,50.0,,Juan Ignacio Sills,4-3-3,Jorge Baliño,Match Report,,15,6,,0,0,2018,Newells OB
22,2018-04-16,19:00,Primera Div,Matchweek 23,Mon,Home,W,2,1,Talleres,36.0,,Juan Ignacio Sills,4-4-2,Patricio Loustau,Match Report,,14,6,,0,0,2018,Newells OB
23,2018-04-22,20:00,Primera Div,Matchweek 24,Sun,Away,L,1,3,Boca Juniors,55.0,,Hernán Bernardello,4-3-3,Juan Pompei,Match Report,,7,4,,0,0,2018,Newells OB
24,2018-04-28,15:30,Primera Div,Matchweek 25,Sat,Home,L,0,1,Independiente,63.0,,Hernán Bernardello,4-1-4-1,Nicolás Lamolina,Match Report,,19,2,,0,0,2018,Newells OB
25,2018-05-05,15:30,Primera Div,Matchweek 26,Sat,Home,W,1,0,Defensa y Just,44.0,,Víctor Figueroa,4-1-3-2,Andrés Merlos,Match Report,,11,2,,0,0,2018,Newells OB
26,2018-05-14,21:15,Primera Div,Matchweek 27,Mon,Away,L,0,2,Gimnasia ELP,64.0,,Hernán Bernardello,4-1-4-1,Julio Barraza,Match Report,,11,3,,0,0,2018,Newells OB
0,2017-08-26,14:05,Primera Div,Matchweek 1,Sat,Away,D,4,4,Defensa y Just,54.0,,Lucas Licht,3-1-4-2,Facundo Tello,Match Report,,10,5,,0,0,2018,Gimnasia ELP
1,2017-09-11,19:05,Primera Div,Matchweek 2,Mon,Away,L,0,1,CA Unión,65.0,10000.0,Lucas Licht,3-1-4-2,Nicolás Lamolina,Match Report,,9,4,,0,0,2018,Gimnasia ELP
2,2017-09-18,19:05,Primera Div,Matchweek 3,Mon,Home,L,1,3,CA Huracán,71.0,,Lucas Licht,4-3-3,Silvio Trucco,Match Report,,16,8,,0,0,2018,Gimnasia ELP
3,2017-09-24,14:05,Primera Div,Matchweek 4,Sun,Away,W,1,0,Club Olimpo,47.0,,Lucas Licht,3-4-1-2,Darío Herrera,Match Report,,20,6,,0,0,2018,Gimnasia ELP
4,2017-09-30,18:05,Primera Div,Matchweek 5,Sat,Home,L,1,3,Lanús,51.0,,Lucas Licht,3-4-3,Patricio Loustau,Match Report,,17,4,,0,0,2018,Gimnasia ELP
5,2017-10-15,14:05,Primera Div,Matchweek 6,Sun,Away,L,0,3,Godoy Cruz,53.0,,Lucas Licht,3-5-2,Silvio Trucco,Match Report,,13,1,,0,0,2018,Gimnasia ELP
6,2017-10-29,14:05,Primera Div,Matchweek 7,Sun,Home,W,4,0,Vélez Sarsf,38.0,,Lucas Licht,4-4-2,Andrés Merlos,Match Report,,13,6,,0,0,2018,Gimnasia ELP
7,2017-11-03,19:05,Primera Div,Matchweek 8,Fri,Away,L,0,2,Chacarita,57.0,,Lucas Licht,4-2-3-1,Jorge Baliño,Match Report,,10,3,,0,0,2018,Gimnasia ELP
8,2017-11-20,17:00,Primera Div,Matchweek 9,Mon,Home,W,2,0,Patronato,66.0,,Lucas Licht,4-1-4-1,Diego Abal,Match Report,,20,6,,0,0,2018,Gimnasia ELP
9,2017-11-25,17:00,Primera Div,Matchweek 10,Sat,Away,L,0,2,Belgrano,46.0,,Lucas Licht,4-1-4-1,Juan Pompei,Match Report,,11,4,,0,0,2018,Gimnasia ELP
10,2017-12-03,21:30,Primera Div,Matchweek 11,Sun,Home,W,2,1,River Plate,42.0,,Lucas Licht,4-2-3-1,Fernando Espinoza,Match Report,,16,6,,0,0,2018,Gimnasia ELP
11,2017-12-10,19:15,Primera Div,Matchweek 12,Sun,Away,L,1,3,Racing Club,44.0,,Lucas Licht,4-2-3-1,Diego Abal,Match Report,,4,2,,0,0,2018,Gimnasia ELP
12,2018-01-29,19:00,Primera Div,Matchweek 13,Mon,Home,W,2,1,Rosario Cent,40.0,,Fabián Rinaudo,3-5-2,Hernán Mastrángelo,Match Report,,11,5,,0,0,2018,Gimnasia ELP
13,2018-02-04,17:00,Primera Div,Matchweek 14,Sun,Away,D,0,0,Arsenal,56.0,,Fabián Rinaudo,3-4-3,Juan Pompei,Match Report,,17,5,,0,0,2018,Gimnasia ELP
14,2018-02-10,17:00,Primera Div,Matchweek 15,Sat,Home,D,0,0,Estudiantes,60.0,,Fabián Rinaudo,4-2-3-1,Diego Abal,Match Report,,5,0,,0,0,2018,Gimnasia ELP
15,2018-02-19,21:15,Primera Div,Matchweek 16,Mon,Away,L,0,1,Colón,53.0,,Facundo Oreja,3-4-3,Fernando Espinoza,Match Report,,14,5,,0,0,2018,Gimnasia ELP
16,2018-02-26,21:15,Primera Div,Matchweek 17,Mon,Home,W,1,0,San Lorenzo,49.0,,Fabián Rinaudo,3-4-3,Federico Beligoy,Match Report,,13,3,,0,0,2018,Gimnasia ELP
17,2018-03-03,21:30,Primera Div,Matchweek 18,Sat,Away,D,1,1,Temperley,44.0,,Fabián Rinaudo,3-5-2,Juan Pompei,Match Report,,11,1,,0,0,2018,Gimnasia ELP
18,2018-03-09,19:00,Primera Div,Matchweek 19,Fri,Home,L,0,2,Banfield,62.0,,Brahian Alemán,3-5-2,Pedro Argañaraz,Match Report,,11,3,,0,1,2018,Gimnasia ELP
19,2018-03-17,15:30,Primera Div,Matchweek 20,Sat,Away,L,0,3,San Martín SJ,59.0,,Lucas Licht,4-3-3,Jorge Baliño,Match Report,,11,4,,0,0,2018,Gimnasia ELP
20,2018-03-31,15:30,Primera Div,Matchweek 21,Sat,Home,L,1,3,Argentinos Jun,56.0,,Lucas Licht,5-3-2,Ariel Penel,Match Report,,13,5,,0,0,2018,Gimnasia ELP
21,2018-04-06,19:00,Primera Div,Matchweek 22,Fri,Away,L,0,2,Tigre,49.0,,Fabián Rinaudo,3-4-3,Diego Abal,Match Report,,10,4,,0,0,2018,Gimnasia ELP
22,2018-04-13,19:00,Primera Div,Matchweek 23,Fri,Home,L,1,2,Tucumán,50.0,,Fabián Rinaudo,3-5-2,Juan Pompei,Match Report,,24,6,,0,0,2018,Gimnasia ELP
23,2018-04-21,15:30,Primera Div,Matchweek 24,Sat,Away,L,0,2,Talleres,39.0,,Fabián Rinaudo,4-2-2-2,Fernando Echenique,Match Report,,5,0,,0,0,2018,Gimnasia ELP
24,2018-05-06,13:15,Primera Div,Matchweek 26,Sun,Away,D,2,2,Independiente,34.0,,Fabián Rinaudo,4-4-1-1,Silvio Trucco,Match Report,,13,5,,1,1,2018,Gimnasia ELP
25,2018-05-09,19:15,Primera Div,Matchweek 25,Wed,Home,D,2,2,Boca Juniors,49.0,,Fabián Rinaudo,4-2-3-1,Facundo Tello,Match Report,,13,3,,0,0,2018,Gimnasia ELP
26,2018-05-14,21:15,Primera Div,Matchweek 27,Mon,Home,W,2,0,Newell's OB,36.0,,Fabián Rinaudo,4-2-3-1,Julio Barraza,Match Report,,19,5,,0,0,2018,Gimnasia ELP
0,2017-08-25,19:05,Primera Div,Matchweek 1,Fri,Home,L,0,3,Vélez Sarsf,48.0,,Carlos Luna,4-4-2,Darío Herrera,Match Report,,15,6,,0,0,2018,Tigre
1,2017-09-10,11:05,Primera Div,Matchweek 2,Sun,Away,D,1,1,Chacarita,41.0,14000.0,Martín Galmarini,4-4-1-1,Fernando Rapallini,Match Report,,9,5,,0,0,2018,Tigre
2,2017-09-15,19:05,Primera Div,Matchweek 3,Fri,Home,L,1,3,Patronato,56.0,,Juan Carlos Blengio,4-4-1-1,Jorge Baliño,Match Report,,21,6,,0,0,2018,Tigre
3,2017-09-22,19:05,Primera Div,Matchweek 4,Fri,Away,D,0,0,Belgrano,33.0,,Lucas Menossi,4-4-1-1,Federico Beligoy,Match Report,,8,1,,0,0,2018,Tigre
4,2017-10-01,20:05,Primera Div,Matchweek 5,Sun,Home,D,1,1,River Plate,25.0,,Carlos Luna,4-4-2,Ariel Penel,Match Report,,9,3,,0,1,2018,Tigre
5,2017-10-14,20:05,Primera Div,Matchweek 6,Sat,Away,L,0,1,Racing Club,40.0,,Lucas Menossi,4-4-2,Germán Delfino,Match Report,,17,3,,0,0,2018,Tigre
6,2017-10-30,21:05,Primera Div,Matchweek 7,Mon,Home,D,1,1,Rosario Cent,37.0,,Carlos Luna,4-3-1-2,Néstor Pitana,Match Report,,13,4,,0,0,2018,Tigre
7,2017-11-06,17:05,Primera Div,Matchweek 8,Mon,Away,D,0,0,Arsenal,46.0,,Carlos Luna,4-4-2,Patricio Loustau,Match Report,,18,4,,0,0,2018,Tigre
8,2017-11-19,17:00,Primera Div,Matchweek 9,Sun,Home,W,2,0,Estudiantes,27.0,,Lucas Menossi,3-4-1-2,Andrés Merlos,Match Report,,11,4,,1,1,2018,Tigre
9,2017-11-24,21:30,Primera Div,Matchweek 10,Fri,Away,L,1,3,Colón,36.0,,Denis Stracqualursi,4-4-2,Ariel Penel,Match Report,,9,3,,0,0,2018,Tigre
10,2017-12-03,17:00,Primera Div,Matchweek 11,Sun,Home,L,1,2,San Lorenzo,51.0,,Lucas Menossi,3-4-1-2,Fernando Echenique,Match Report,,19,6,,0,0,2018,Tigre
11,2017-12-08,17:00,Primera Div,Matchweek 12,Fri,Away,L,1,2,Temperley,57.0,,Lucas Menossi,3-4-3,Juan Pompei,Match Report,,18,7,,0,0,2018,Tigre
12,2018-01-26,19:00,Primera Div,Matchweek 13,Fri,Home,L,1,2,Banfield,66.0,,Carlos Luna,4-2-3-1,Néstor Pitana,Match Report,,15,3,,1,1,2018,Tigre
13,2018-02-05,21:15,Primera Div,Matchweek 14,Mon,Away,D,0,0,San Martín SJ,47.0,,Carlos Luna,4-2-3-1,Federico Beligoy,Match Report,,6,0,,0,0,2018,Tigre
14,2018-02-12,19:00,Primera Div,Matchweek 15,Mon,Home,W,2,0,Argentinos Jun,45.0,,Matías Pérez García,4-2-3-1,Silvio Trucco,Match Report,,13,3,,0,0,2018,Tigre
15,2018-02-19,19:00,Primera Div,Matchweek 16,Mon,Home,D,1,1,Defensa y Just,61.0,,Matías Pérez García,4-2-3-1,Patricio Loustau,Match Report,,23,7,,0,0,2018,Tigre
16,2018-02-24,21:30,Primera Div,Matchweek 17,Sat,Away,D,0,0,Tucumán,53.0,,Matías Pérez García,4-2-3-1,Pablo Echavarría,Match Report,,10,3,,0,0,2018,Tigre
17,2018-03-03,17:00,Primera Div,Matchweek 18,Sat,Home,D,0,0,Talleres,43.0,,Matías Pérez García,4-2-3-1,Mauro Vigliano,Match Report,,9,2,,0,0,2018,Tigre
18,2018-03-10,19:15,Primera Div,Matchweek 19,Sat,Away,L,1,2,Boca Juniors,44.0,,Matías Pérez García,4-2-3-1,Germán Delfino,Match Report,,6,3,,0,0,2018,Tigre
19,2018-03-19,21:15,Primera Div,Matchweek 20,Mon,Home,D,1,1,Independiente,51.0,,Matías Pérez García,4-2-2-2,Fernando Rapallini,Match Report,,16,3,,0,0,2018,Tigre
20,2018-03-31,13:15,Primera Div,Matchweek 21,Sat,Away,L,1,2,Newell's OB,56.0,,Carlos Luna,4-2-2-2,Juan Pompei,Match Report,,10,5,,0,0,2018,Tigre
21,2018-04-06,19:00,Primera Div,Matchweek 22,Fri,Home,W,2,0,Gimnasia ELP,51.0,,Lucas Menossi,4-3-1-2,Diego Abal,Match Report,,22,11,,0,0,2018,Tigre
22,2018-04-15,11:00,Primera Div,Matchweek 23,Sun,Away,D,3,3,CA Unión,55.0,,Ignacio Canuto,4-3-2-1,Federico Beligoy,Match Report,,14,6,,0,0,2018,Tigre
23,2018-04-22,11:00,Primera Div,Matchweek 24,Sun,Home,L,0,2,CA Huracán,57.0,,Matías Pérez García,4-2-2-2,Facundo Tello,Match Report,,19,5,,0,0,2018,Tigre
24,2018-04-30,21:15,Primera Div,Matchweek 25,Mon,Away,W,5,1,Club Olimpo,51.0,,Ignacio Canuto,4-2-3-1,Fernando Espinoza,Match Report,,19,7,,0,0,2018,Tigre
25,2018-05-06,15:30,Primera Div,Matchweek 26,Sun,Home,D,0,0,Lanús,51.0,,Matías Pérez García,4-2-3-1,Pablo Dóvalo,Match Report,,15,6,,0,0,2018,Tigre
26,2018-05-13,17:45,Primera Div,Matchweek 27,Sun,Away,L,0,2,Godoy Cruz,58.0,,Matías Pérez García,4-2-3-1,Néstor Pitana,Match Report,,14,5,,0,0,2018,Tigre
0,2017-08-27,20:05,Primera Div,Matchweek 1,Sun,Home,L,0,1,River Plate,40.0,,Leonardo Di Lorenzo,4-3-3,Fernando Rapallini,Match Report,,13,2,,0,0,2018,Temperley
1,2017-09-09,20:05,Primera Div,Matchweek 2,Sat,Away,L,1,4,Racing Club,52.0,,Gastón Aguirre,4-2-3-1,Silvio Trucco,Match Report,,10,6,,0,0,2018,Temperley
2,2017-09-18,21:05,Primera Div,Matchweek 3,Mon,Home,D,1,1,Rosario Cent,52.0,,Gastón Aguirre,4-3-3,Diego Abal,Match Report,,10,2,,0,0,2018,Temperley
3,2017-09-23,14:05,Primera Div,Matchweek 4,Sat,Away,W,1,0,Arsenal,51.0,,Gastón Aguirre,4-3-3,Andrés Merlos,Match Report,,10,4,,0,0,2018,Temperley
4,2017-09-30,16:05,Primera Div,Matchweek 5,Sat,Home,L,0,3,Estudiantes,63.0,,Gastón Aguirre,4-3-3,Fernando Echenique,Match Report,,12,5,,0,0,2018,Temperley
5,2017-10-14,14:05,Primera Div,Matchweek 6,Sat,Away,L,0,2,Colón,52.0,,Leonardo Di Lorenzo,5-3-2,Hernán Mastrángelo,Match Report,,8,2,,0,0,2018,Temperley
6,2017-10-29,16:05,Primera Div,Matchweek 7,Sun,Home,L,0,2,San Lorenzo,51.0,,Leonardo Di Lorenzo,4-3-3,Mauro Vigliano,Match Report,,14,3,,0,0,2018,Temperley
7,2017-11-05,11:05,Primera Div,Matchweek 8,Sun,Home,L,1,4,Defensa y Just,40.0,,Leonardo Di Lorenzo,4-3-3,Darío Herrera,Match Report,,12,6,,1,2,2018,Temperley
8,2017-11-18,17:00,Primera Div,Matchweek 9,Sat,Away,D,0,0,Banfield,46.0,,Leonardo Di Lorenzo,4-4-2,Hernán Mastrángelo,Match Report,,5,1,,0,0,2018,Temperley
9,2017-11-27,21:30,Primera Div,Matchweek 10,Mon,Home,W,1,0,San Martín SJ,36.0,7500.0,Leonardo Di Lorenzo,4-4-2,Diego Abal,Match Report,,7,1,,0,0,2018,Temperley
10,2017-12-02,17:00,Primera Div,Matchweek 11,Sat,Away,D,2,2,Argentinos Jun,24.0,,Leonardo Di Lorenzo,4-4-2,Darío Herrera,Match Report,,7,3,,0,0,2018,Temperley
11,2017-12-08,17:00,Primera Div,Matchweek 12,Fri,Home,W,2,1,Tigre,43.0,,Gastón Aguirre,4-4-2,Juan Pompei,Match Report,,14,6,,1,1,2018,Temperley
12,2018-01-29,19:00,Primera Div,Matchweek 13,Mon,Away,L,0,3,Tucumán,50.0,,Leonardo Di Lorenzo,4-4-1-1,Mauro Vigliano,Match Report,,9,1,,0,0,2018,Temperley
13,2018-02-05,19:00,Primera Div,Matchweek 14,Mon,Home,L,0,1,Talleres,45.0,,Leonardo Di Lorenzo,4-4-2,Andrés Merlos,Match Report,,17,3,,0,0,2018,Temperley
14,2018-02-11,19:15,Primera Div,Matchweek 15,Sun,Away,L,0,1,Boca Juniors,41.0,,Leonardo Di Lorenzo,4-4-1-1,Ariel Penel,Match Report,,9,2,,0,0,2018,Temperley
15,2018-02-17,19:15,Primera Div,Matchweek 16,Sat,Home,D,0,0,Independiente,40.0,,Leonardo Di Lorenzo,4-4-2,Diego Abal,Match Report,,6,3,,0,0,2018,Temperley
16,2018-02-26,19:00,Primera Div,Matchweek 17,Mon,Away,D,0,0,Newell's OB,36.0,,Leonardo Di Lorenzo,4-1-4-1,Nicolás Lamolina,Match Report,,3,2,,0,0,2018,Temperley
17,2018-03-03,21:30,Primera Div,Matchweek 18,Sat,Home,D,1,1,Gimnasia ELP,57.0,,Leonardo Di Lorenzo,4-1-2-1-2◆,Juan Pompei,Match Report,,22,6,,0,0,2018,Temperley
18,2018-03-12,19:00,Primera Div,Matchweek 19,Mon,Away,L,0,3,CA Unión,51.0,,Adrián Arregui,4-4-2,Fernando Espinoza,Match Report,,7,0,,0,0,2018,Temperley
19,2018-03-17,13:15,Primera Div,Matchweek 20,Sat,Home,L,1,2,CA Huracán,63.0,,Leonardo Di Lorenzo,4-4-2,Germán Delfino,Match Report,,21,7,,0,0,2018,Temperley
20,2018-04-02,19:00,Primera Div,Matchweek 21,Mon,Away,D,1,1,Club Olimpo,48.0,,Leonardo Di Lorenzo,4-4-2,Andrés Merlos,Match Report,,16,7,,0,0,2018,Temperley
21,2018-04-07,13:15,Primera Div,Matchweek 22,Sat,Home,D,2,2,Lanús,47.0,,Adrián Arregui,4-4-2,Facundo Tello,Match Report,,23,5,,1,1,2018,Temperley
22,2018-04-14,13:15,Primera Div,Matchweek 23,Sat,Away,L,0,3,Godoy Cruz,47.0,,Gastón Aguirre,4-2-3-1,Diego Abal,Match Report,,10,2,,0,0,2018,Temperley
23,2018-04-21,13:15,Primera Div,Matchweek 24,Sat,Home,L,2,4,Vélez Sarsf,43.0,,Leonardo Di Lorenzo,4-2-2-2,Bruno Bocca,Match Report,,11,4,,0,0,2018,Temperley
24,2018-04-27,19:00,Primera Div,Matchweek 25,Fri,Away,W,2,1,Chacarita,25.0,,Gastón Aguirre,4-4-2,Maximiliano Ramírez,Match Report,,7,3,,0,0,2018,Temperley
25,2018-05-06,11:00,Primera Div,Matchweek 26,Sun,Home,L,1,2,Patronato,54.0,,Gastón Aguirre,4-4-2,Facundo Tello,Match Report,,15,4,,0,0,2018,Temperley
26,2018-05-12,20:00,Primera Div,Matchweek 27,Sat,Away,W,3,2,Belgrano,42.0,,Gastón Aguirre,4-4-2,Hernán Mastrángelo,Match Report,,8,3,,0,0,2018,Temperley
0,2017-09-10,11:05,Primera Div,Matchweek 2,Sun,Home,D,1,1,Tigre,60.0,14000.0,Germán Ré,4-1-2-1-2◆,Fernando Rapallini,Match Report,,12,3,,0,0,2018,Chacarita
1,2017-09-17,14:05,Primera Div,Matchweek 3,Sun,Away,D,1,1,Tucumán,53.0,,Germán Ré,4-3-3,Facundo Tello,Match Report,,12,6,,0,0,2018,Chacarita
2,2017-09-23,16:15,Primera Div,Matchweek 4,Sat,Home,L,0,1,Talleres,59.0,,Germán Ré,4-3-3,Germán Delfino,Match Report,,12,3,,0,0,2018,Chacarita
3,2017-10-01,18:05,Primera Div,Matchweek 5,Sun,Away,L,0,1,Boca Juniors,64.0,,Germán Ré,4-3-3,Néstor Pitana,Match Report,,7,2,,0,0,2018,Chacarita
4,2017-10-08,16:00,Primera Div,Matchweek 1,Sun,Away,L,0,1,Argentinos Jun,53.0,,Germán Ré,4-3-3,Nicolás Lamolina,Match Report,,9,2,,0,0,2018,Chacarita
5,2017-10-15,11:05,Primera Div,Matchweek 6,Sun,Home,L,1,2,Independiente,54.0,,Germán Ré,4-2-3-1,Fernando Echenique,Match Report,,5,2,,0,0,2018,Chacarita
6,2017-10-29,11:05,Primera Div,Matchweek 7,Sun,Away,L,1,2,Newell's OB,49.0,,Germán Ré,4-3-2-1,Diego Abal,Match Report,,16,4,,0,0,2018,Chacarita
7,2017-11-03,19:05,Primera Div,Matchweek 8,Fri,Home,W,2,0,Gimnasia ELP,43.0,,Germán Ré,4-2-3-1,Jorge Baliño,Match Report,,10,4,,0,0,2018,Chacarita
8,2017-11-19,17:00,Primera Div,Matchweek 9,Sun,Away,D,0,0,CA Unión,38.0,,Germán Ré,4-2-3-1,Mauro Vigliano,Match Report,,6,2,,0,0,2018,Chacarita
9,2017-11-24,19:15,Primera Div,Matchweek 10,Fri,Home,L,0,2,CA Huracán,66.0,,Germán Ré,4-2-3-1,Fernando Rapallini,Match Report,,14,4,,0,0,2018,Chacarita
10,2017-12-02,17:00,Primera Div,Matchweek 11,Sat,Away,L,0,2,Club Olimpo,56.0,,Germán Ré,4-3-3,Néstor Pitana,Match Report,,15,1,,0,0,2018,Chacarita
11,2017-12-11,21:30,Primera Div,Matchweek 12,Mon,Home,W,3,0,Lanús,43.0,,Germán Ré,4-2-3-1,Nicolás Lamolina,Match Report,,9,4,,0,0,2018,Chacarita
12,2018-01-26,19:00,Primera Div,Matchweek 13,Fri,Away,L,0,1,Godoy Cruz,54.0,,Germán Ré,4-4-1-1,Andrés Merlos,Match Report,,11,3,,0,0,2018,Chacarita
13,2018-02-05,19:00,Primera Div,Matchweek 14,Mon,Home,W,2,0,Vélez Sarsf,40.0,,Germán Ré,4-2-3-1,Fernando Rapallini,Match Report,,7,3,,0,0,2018,Chacarita
14,2018-02-09,19:00,Primera Div,Matchweek 15,Fri,Away,L,2,4,Defensa y Just,51.0,,Germán Ré,4-4-1-1,Juan Pompei,Match Report,,8,3,,0,0,2018,Chacarita
