,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
7,2021-07-18,18:00,Primera Div,Matchweek 1,Sun,Home,L,1,2,Colón,,,74,,Javier Pinola,3-4-3,Darío Herrera,Match Report,,21,8,,,0,0,2021,River Plate
9,2021-07-25,18:00,Primera Div,Matchweek 2,Sun,Home,W,4,0,CA Unión,,,75,,Franco Armani,4-4-2,Hernán Mastrángelo,Match Report,,15,5,,,0,0,2021,River Plate
10,2021-07-28,21:00,Primera Div,Matchweek 3,Wed,Away,W,3,0,Lanús,,,62,,Franco Armani,4-1-3-2,Fernando Rapallini,Match Report,,18,6,,,0,0,2021,River Plate
11,2021-08-01,18:00,Primera Div,Matchweek 4,Sun,Home,D,1,1,CA Huracán,,,74,,Franco Armani,4-2-3-1,Facundo Tello,Match Report,,18,6,,,0,0,2021,River Plate
12,2021-08-07,20:15,Primera Div,Matchweek 5,Sat,Away,L,1,2,Godoy Cruz,,,57,,Javier Pinola,4-2-3-1,Ariel Penel,Match Report,,16,5,,,0,0,2021,River Plate
14,2021-08-14,18:00,Primera Div,Matchweek 6,Sat,Home,W,2,0,Vélez Sarsf,,,47,,Franco Armani,4-3-3,Pablo Echavarría,Match Report,,11,5,,,1,1,2021,River Plate
16,2021-08-22,20:15,Primera Div,Matchweek 7,Sun,Away,D,1,1,Gimnasia ELP,,,65,,Franco Armani,4-4-2,Pablo Dóvalo,Match Report,,12,3,,,0,0,2021,River Plate
17,2021-08-26,21:00,Primera Div,Matchweek 8,Thu,Home,W,2,0,Aldosivi,,,69,,Franco Armani,3-4-3,Fernando Rapallini,Match Report,,14,7,,,0,1,2021,River Plate
18,2021-08-30,19:00,Primera Div,Matchweek 9,Mon,Away,W,2,1,Sarmiento,,,70,,Enzo Pérez,3-5-2,Facundo Tello,Match Report,,12,5,,,0,0,2021,River Plate
19,2021-09-05,21:15,Primera Div,Matchweek 10,Sun,Home,D,1,1,Independiente,,,55,,Enzo Pérez,4-3-3,Andrés Merlos,Match Report,,17,3,,,0,0,2021,River Plate
20,2021-09-15,21:00,Primera Div,Matchweek 11,Wed,Away,W,4,1,Newell's OB,,,49,,Franco Armani,4-4-2,Pablo Echavarría,Match Report,,12,7,,,0,0,2021,River Plate
21,2021-09-19,20:15,Primera Div,Matchweek 12,Sun,Home,W,1,0,Arsenal,,,78,,Franco Armani,4-1-2-1-2◆,Jorge Baliño,Match Report,,23,4,,,0,0,2021,River Plate
22,2021-09-25,20:15,Primera Div,Matchweek 13,Sat,Away,W,3,1,CC Córdoba,,,63,,Franco Armani,4-3-3,Ariel Penel,Match Report,,15,7,,,0,0,2021,River Plate
23,2021-10-03,17:00,Primera Div,Matchweek 14,Sun,Home,W,2,1,Boca Juniors,,,70,,Franco Armani,4-3-2-1,Fernando Rapallini,Match Report,,8,4,,,0,0,2021,River Plate
24,2021-10-09,18:00,Primera Div,Matchweek 15,Sat,Away,W,1,0,Banfield,,,52,,Javier Pinola,4-4-2,Yael Falcón,Match Report,,18,8,,,0,0,2021,River Plate
25,2021-10-17,20:15,Primera Div,Matchweek 16,Sun,Home,W,3,1,San Lorenzo,,,62,,Franco Armani,4-1-2-1-2◆,Facundo Tello,Match Report,,15,8,,,0,0,2021,River Plate
26,2021-10-21,21:15,Primera Div,Matchweek 17,Thu,Away,W,2,0,Talleres,,,31,,Franco Armani,4-2-3-1,Darío Herrera,Match Report,,7,4,,,0,0,2021,River Plate
27,2021-10-25,19:00,Primera Div,Matchweek 18,Mon,Home,W,3,0,Argentinos Jun,,,56,,Franco Armani,4-2-3-1,Patricio Loustau,Match Report,,15,5,,,0,0,2021,River Plate
28,2021-10-31,20:15,Primera Div,Matchweek 19,Sun,Away,D,1,1,Estudiantes,,,77,,Franco Armani,4-3-3,Néstor Pitana,Match Report,,14,5,,,0,0,2021,River Plate
29,2021-11-07,20:15,Primera Div,Matchweek 20,Sun,Home,W,5,0,Patronato,,,71,,Franco Armani,4-3-3,Mauro Vigliano,Match Report,,14,9,,,0,0,2021,River Plate
30,2021-11-21,21:30,Primera Div,Matchweek 21,Sun,Away,W,1,0,Platense,,,57,,Franco Armani,4-1-2-1-2◆,Fernando Rapallini,Match Report,,18,6,,,0,0,2021,River Plate
31,2021-11-25,21:30,Primera Div,Matchweek 22,Thu,Home,W,4,0,Racing Club,,,57,,Leonardo Ponzio,4-1-2-1-2◆,Silvio Trucco,Match Report,,28,10,,,0,0,2021,River Plate
32,2021-11-28,17:00,Primera Div,Matchweek 23,Sun,Away,D,2,2,Rosario Cent,,,63,,Franco Armani,4-1-3-2,Pablo Echavarría,Match Report,,10,3,,,0,0,2021,River Plate
33,2021-12-05,21:30,Primera Div,Matchweek 24,Sun,Home,L,2,3,Defensa y Just,,,64,,Franco Armani,4-1-3-2,Patricio Loustau,Match Report,,22,7,,,0,0,2021,River Plate
34,2021-12-11,19:15,Primera Div,Matchweek 25,Sat,Away,D,1,1,Tucumán,,,68,,Javier Pinola,4-3-1-2,Hernán Mastrángelo,Match Report,,11,4,,,0,0,2021,River Plate
7,2021-07-18,13:30,Primera Div,Matchweek 1,Sun,Away,L,1,2,CA Huracán,,,67,,Ezequiel Unsain,5-4-1,Ariel Penel,Match Report,,5,3,,,0,0,2021,Defensa y Just
9,2021-07-25,13:30,Primera Div,Matchweek 2,Sun,Home,L,1,2,Godoy Cruz,,,51,,Ezequiel Unsain,4-4-2,Silvio Trucco,Match Report,,9,2,,,0,0,2021,Defensa y Just
10,2021-07-28,16:30,Primera Div,Matchweek 3,Wed,Away,D,0,0,Vélez Sarsf,,,28,,Ezequiel Unsain,5-4-1,Leandro Rey Hilfer,Match Report,,9,2,,,0,0,2021,Defensa y Just
11,2021-08-01,13:30,Primera Div,Matchweek 4,Sun,Home,W,3,2,Gimnasia ELP,,,63,,Ezequiel Unsain,4-4-2,Jorge Baliño,Match Report,,12,5,,,0,0,2021,Defensa y Just
12,2021-08-09,18:00,Primera Div,Matchweek 5,Mon,Away,L,0,1,Aldosivi,,,39,,Ezequiel Unsain,4-4-2,Germán Delfino,Match Report,,13,6,,,0,0,2021,Defensa y Just
13,2021-08-16,20:15,Primera Div,Matchweek 6,Mon,Home,W,4,2,Sarmiento,,,54,,Ezequiel Unsain,4-4-2,Hernán Mastrángelo,Match Report,,13,4,,,0,0,2021,Defensa y Just
14,2021-08-20,21:15,Primera Div,Matchweek 7,Fri,Away,D,0,0,Independiente,,,48,,Ezequiel Unsain,4-4-2,Fernando Rapallini,Match Report,,9,3,,,0,0,2021,Defensa y Just
15,2021-08-25,16:30,Primera Div,Matchweek 8,Wed,Home,W,2,0,Newell's OB,,,52,,Ezequiel Unsain,4-4-2,Darío Herrera,Match Report,,9,4,,,0,0,2021,Defensa y Just
16,2021-08-29,13:30,Primera Div,Matchweek 9,Sun,Away,D,0,0,Arsenal,,,71,,Ezequiel Unsain,3-4-3,Fernando Espinoza,Match Report,,15,3,,,0,0,2021,Defensa y Just
17,2021-09-03,19:00,Primera Div,Matchweek 10,Fri,Home,D,1,1,CC Córdoba,,,64,,Ezequiel Unsain,3-4-3,Pablo Echavarría,Match Report,,13,4,,,0,0,2021,Defensa y Just
18,2021-09-14,21:00,Primera Div,Matchweek 11,Tue,Away,D,0,0,Boca Juniors,,,41,,Ezequiel Unsain,3-4-3,Ariel Penel,Match Report,,11,3,,,0,0,2021,Defensa y Just
19,2021-09-20,20:15,Primera Div,Matchweek 12,Mon,Home,D,0,0,Banfield,,,53,,Ezequiel Unsain,3-4-3,Nicolás Lamolina,Match Report,,14,3,,,0,0,2021,Defensa y Just
20,2021-09-26,15:45,Primera Div,Matchweek 13,Sun,Away,L,1,2,San Lorenzo,,,64,,Ezequiel Unsain,3-4-3,Fernando Espinoza,Match Report,,12,3,,,0,0,2021,Defensa y Just
21,2021-10-04,18:00,Primera Div,Matchweek 14,Mon,Home,W,3,0,Talleres,,,50,,Ezequiel Unsain,3-4-3,Andrés Merlos,Match Report,,16,9,,,0,0,2021,Defensa y Just
22,2021-10-09,13:30,Primera Div,Matchweek 15,Sat,Away,W,2,0,Argentinos Jun,,,36,,Ezequiel Unsain,4-4-2,Ariel Penel,Match Report,,13,5,,,0,0,2021,Defensa y Just
23,2021-10-15,21:15,Primera Div,Matchweek 16,Fri,Home,W,2,1,Estudiantes,,,48,,Ezequiel Unsain,4-4-2,Silvio Trucco,Match Report,,15,5,,,0,0,2021,Defensa y Just
24,2021-10-19,19:00,Primera Div,Matchweek 17,Tue,Away,D,3,3,Patronato,,,61,,Ezequiel Unsain,4-2-3-1,Yael Falcón,Match Report,,10,5,,,0,0,2021,Defensa y Just
25,2021-10-23,18:00,Primera Div,Matchweek 18,Sat,Home,W,2,1,Platense,,,56,,Ezequiel Unsain,4-2-3-1,Fernando Espinoza,Match Report,,14,5,,,0,0,2021,Defensa y Just
26,2021-10-29,19:00,Primera Div,Matchweek 19,Fri,Away,W,2,1,Racing Club,,,37,,Ezequiel Unsain,4-2-3-1,Germán Delfino,Match Report,,9,4,,,0,0,2021,Defensa y Just
27,2021-11-05,19:00,Primera Div,Matchweek 20,Fri,Home,W,3,0,Rosario Cent,,,48,,Ezequiel Unsain,4-1-4-1,Fernando Rapallini,Match Report,,11,7,,,0,0,2021,Defensa y Just
28,2021-11-18,17:00,Primera Div,Matchweek 21,Thu,Away,W,3,2,CA Unión,,,50,,Ezequiel Unsain,4-1-4-1,Silvio Trucco,Match Report,,6,3,,,0,0,2021,Defensa y Just
29,2021-11-24,19:15,Primera Div,Matchweek 22,Wed,Away,W,4,0,Tucumán,,,54,,Ezequiel Unsain,4-4-1-1,Carlos Gareano,Match Report,,13,7,,,1,1,2021,Defensa y Just
30,2021-11-28,19:15,Primera Div,Matchweek 23,Sun,Home,D,1,1,Colón,,,53,,Ezequiel Unsain,4-4-1-1,Fernando Espinoza,Match Report,,18,4,,,0,1,2021,Defensa y Just
31,2021-12-05,21:30,Primera Div,Matchweek 24,Sun,Away,W,3,2,River Plate,,,36,,Ezequiel Unsain,4-4-1-1,Patricio Loustau,Match Report,,6,5,,,0,0,2021,Defensa y Just
32,2021-12-12,19:15,Primera Div,Matchweek 25,Sun,Home,W,2,1,Lanús,,,44,,Ezequiel Unsain,4-4-1-1,Adrián Franklin,Match Report,,10,3,,,0,0,2021,Defensa y Just
0,2019-07-28,20:00,Primera Div,Matchweek 1,Sun,Home,D,0,0,CA Huracán,,,66,,Carlos Tevez,4-4-2,Diego Abal,Match Report,,17,5,,,0,0,2021,Boca Juniors
1,2019-08-04,20:00,Primera Div,Matchweek 2,Sun,Away,W,2,0,Patronato,,,67,,Carlos Tevez,4-4-1-1,Fernando Rapallini,Match Report,,6,4,,,0,0,2021,Boca Juniors
2,2019-08-18,20:00,Primera Div,Matchweek 3,Sun,Home,W,2,0,Aldosivi,,,43,,Carlos Tevez,4-4-1-1,Mauro Vigliano,Match Report,,14,5,,,0,0,2021,Boca Juniors
3,2019-08-25,20:00,Primera Div,Matchweek 4,Sun,Away,W,1,0,Banfield,,,33,,Paolo Goltz,4-4-2,Fernando Echenique,Match Report,,3,1,,,0,0,2021,Boca Juniors
4,2019-09-01,17:00,Primera Div,Matchweek 5,Sun,Away,D,0,0,River Plate,,,37,,Carlos Izquierdoz,4-1-4-1,Fernando Rapallini,Match Report,,5,4,,,0,0,2021,Boca Juniors
5,2019-09-15,20:00,Primera Div,Matchweek 6,Sun,Home,W,1,0,Estudiantes,,,41,,Carlos Izquierdoz,4-2-3-1,Facundo Tello,Match Report,,19,7,,,0,0,2021,Boca Juniors
6,2019-09-21,17:45,Primera Div,Matchweek 7,Sat,Away,W,2,0,San Lorenzo,,,41,,Carlos Izquierdoz,4-1-4-1,Mauro Vigliano,Match Report,,8,6,,,0,0,2021,Boca Juniors
7,2019-09-28,20:00,Primera Div,Matchweek 8,Sat,Home,D,1,1,Newell's OB,,,48,,Carlos Izquierdoz,4-4-1-1,Darío Herrera,Match Report,,11,4,,,0,0,2021,Boca Juniors
8,2019-10-06,20:00,Primera Div,Matchweek 9,Sun,Away,W,1,0,Defensa y Just,,,39,,Carlos Izquierdoz,4-2-3-1,Pablo Echavarría,Match Report,,7,4,,,0,0,2021,Boca Juniors
9,2019-10-18,21:10,Primera Div,Matchweek 10,Fri,Home,L,0,1,Racing Club,,,54,,Paolo Goltz,4-1-4-1,Fernando Echenique,Match Report,,15,2,,,0,0,2021,Boca Juniors
10,2019-10-31,21:20,Primera Div,Matchweek 11,Thu,Away,L,1,2,Lanús,,,58,,Carlos Izquierdoz,4-4-1-1,Fernando Rapallini,Match Report,,19,9,,,0,0,2021,Boca Juniors
11,2019-11-03,11:00,Primera Div,Matchweek 12,Sun,Home,W,5,1,Arsenal,,,50,,Carlos Tevez,4-4-1-1,Pablo Echavarría,Match Report,,19,8,,,0,0,2021,Boca Juniors
12,2019-11-10,20:00,Primera Div,Matchweek 13,Sun,Away,D,0,0,Vélez Sarsf,,,37,,Carlos Izquierdoz,4-4-1-1,Patricio Loustau,Match Report,,12,7,,,0,0,2021,Boca Juniors
13,2019-11-24,17:10,Primera Div,Matchweek 14,Sun,Home,W,2,0,CA Unión,,,59,,Ramón Ábila,4-2-3-1,Facundo Tello,Match Report,,23,10,,,0,0,2021,Boca Juniors
14,2019-11-30,19:40,Primera Div,Matchweek 15,Sat,Home,D,1,1,Argentinos Jun,,,55,,Ramón Ábila,4-1-4-1,Andrés Merlos,Match Report,,4,2,,,0,0,2021,Boca Juniors
15,2019-12-08,19:40,Primera Div,Matchweek 16,Sun,Away,L,0,1,Rosario Cent,,,59,,Carlos Izquierdoz,4-4-1-1,Diego Abal,Match Report,,17,5,,,0,0,2021,Boca Juniors
16,2020-01-26,21:45,Primera Div,Matchweek 17,Sun,Home,D,0,0,Independiente,,,49,,Carlos Tevez,4-1-3-2,Fernando Echenique,Match Report,,8,2,,,0,0,2021,Boca Juniors
17,2020-02-02,21:45,Primera Div,Matchweek 18,Sun,Away,W,2,1,Talleres,,,47,,Carlos Tevez,4-1-3-2,Fernando Rapallini,Match Report,,9,5,,,0,0,2021,Boca Juniors
18,2020-02-08,21:45,Primera Div,Matchweek 19,Sat,Home,W,2,0,Tucumán,,,59,,Carlos Tevez,4-1-3-2,Mauro Vigliano,Match Report,,13,5,,,1,1,2021,Boca Juniors
19,2020-02-16,21:50,Primera Div,Matchweek 20,Sun,Away,W,4,0,CC Córdoba,,,55,,Carlos Tevez,4-1-3-2,Facundo Tello,Match Report,,12,7,,,0,2,2021,Boca Juniors
20,2020-02-23,19:40,Primera Div,Matchweek 21,Sun,Home,W,3,0,Godoy Cruz,,,66,,Carlos Tevez,4-1-3-2,Nicolás Lamolina,Match Report,,13,6,,,0,0,2021,Boca Juniors
21,2020-02-28,21:10,Primera Div,Matchweek 22,Fri,Away,W,4,0,Colón,,,62,,Carlos Tevez,4-1-3-2,Diego Abal,Match Report,,13,5,,,0,0,2021,Boca Juniors
22,2020-03-07,21:00,Primera Div,Matchweek 23,Sat,Home,W,1,0,Gimnasia ELP,,,63,,Carlos Tevez,4-1-3-2,Facundo Tello,Match Report,,16,6,,,0,0,2021,Boca Juniors
0,2019-07-27,20:00,Primera Div,Matchweek 1,Sat,Away,D,1,1,Argentinos Jun,,,56,,Franco Armani,4-4-2,Fernando Rapallini,Match Report,,10,6,,,0,0,2021,River Plate
1,2019-08-04,17:45,Primera Div,Matchweek 2,Sun,Home,W,3,0,Lanús,,,55,,Franco Armani,4-4-2,Germán Delfino,Match Report,,25,12,,,1,2,2021,River Plate
2,2019-08-17,20:00,Primera Div,Matchweek 3,Sat,Away,W,6,1,Racing Club,,,59,,Franco Armani,4-2-2-2,Patricio Loustau,Match Report,,19,11,,,1,1,2021,River Plate
3,2019-08-25,17:45,Primera Div,Matchweek 4,Sun,Home,L,0,1,Talleres,,,53,,Javier Pinola,4-2-2-2,Néstor Pitana,Match Report,,10,2,,,0,0,2021,River Plate
4,2019-09-01,17:00,Primera Div,Matchweek 5,Sun,Home,D,0,0,Boca Juniors,,,63,,Franco Armani,4-4-2,Fernando Rapallini,Match Report,,17,5,,,0,0,2021,River Plate
5,2019-09-14,20:00,Primera Div,Matchweek 6,Sat,Away,W,4,0,CA Huracán,,,71,,Franco Armani,4-1-3-2,Nicolás Lamolina,Match Report,,20,9,,,1,1,2021,River Plate
6,2019-09-22,20:00,Primera Div,Matchweek 7,Sun,Home,L,1,2,Vélez Sarsf,,,63,,Franco Armani,4-3-3,Andrés Merlos,Match Report,,26,7,,,0,0,2021,River Plate
7,2019-09-28,17:45,Primera Div,Matchweek 8,Sat,Away,W,2,0,Gimnasia ELP,,,51,,Ignacio Scocco,4-4-2,Patricio Loustau,Match Report,,18,3,,,0,0,2021,River Plate
8,2019-10-06,17:45,Primera Div,Matchweek 9,Sun,Home,W,2,0,Patronato,,,78,,Franco Armani,4-1-3-2,Fernando Echenique,Match Report,,21,8,,,0,0,2021,River Plate
9,2019-10-18,19:00,Primera Div,Matchweek 10,Fri,Away,D,3,3,Arsenal,,,49,,Ignacio Scocco,4-3-3,Facundo Tello,Match Report,,19,6,,,0,0,2021,River Plate
10,2019-10-29,21:20,Primera Div,Matchweek 11,Tue,Home,W,2,1,Colón,,,64,,Javier Pinola,4-1-3-2,Nicolás Lamolina,Match Report,,17,4,,,0,0,2021,River Plate
11,2019-11-02,20:00,Primera Div,Matchweek 12,Sat,Away,W,2,1,Aldosivi,,,57,,Leonardo Ponzio,4-3-3,Fernando Rapallini,Match Report,,19,6,,,0,0,2021,River Plate
12,2019-11-10,11:00,Primera Div,Matchweek 13,Sun,Home,L,0,1,Rosario Cent,,,69,,Javier Pinola,4-1-3-2,Fernando Echenique,Match Report,,17,2,,,0,0,2021,River Plate
13,2019-11-30,21:45,Primera Div,Matchweek 15,Sat,Away,W,3,2,Newell's OB,,,60,,Leonardo Ponzio,4-3-3,Néstor Pitana,Match Report,,15,6,,,0,0,2021,River Plate
14,2019-12-08,21:45,Primera Div,Matchweek 16,Sun,Home,L,0,1,San Lorenzo,,,76,,Javier Pinola,4-1-3-2,Patricio Loustau,Match Report,,23,6,,,0,2,2021,River Plate
15,2020-01-19,19:10,Primera Div,Matchweek 14,Sun,Away,W,2,1,Independiente,,,49,,Leonardo Ponzio,3-5-2,Fernando Rapallini,Match Report,,9,4,,,0,0,2021,River Plate
16,2020-01-25,21:45,Primera Div,Matchweek 17,Sat,Away,W,1,0,Godoy Cruz,,,67,,Franco Armani,3-5-2,Mauro Vigliano,Match Report,,22,4,,,0,0,2021,River Plate
17,2020-02-02,17:35,Primera Div,Matchweek 18,Sun,Home,W,2,0,CC Córdoba,,,46,,Franco Armani,5-3-2,Néstor Pitana,Match Report,,14,4,,,0,0,2021,River Plate
18,2020-02-09,21:45,Primera Div,Matchweek 19,Sun,Away,W,2,1,CA Unión,,,66,,Javier Pinola,5-3-2,Facundo Tello,Match Report,,13,4,,,0,0,2021,River Plate
19,2020-02-16,19:40,Primera Div,Matchweek 20,Sun,Home,W,1,0,Banfield,,,58,,Javier Pinola,5-3-2,Fernando Rapallini,Match Report,,17,9,,,0,1,2021,River Plate
20,2020-02-23,21:45,Primera Div,Matchweek 21,Sun,Away,W,2,0,Estudiantes,,,56,,Javier Pinola,5-3-2,Darío Herrera,Match Report,,9,5,,,0,0,2021,River Plate
21,2020-02-29,19:40,Primera Div,Matchweek 22,Sat,Home,D,1,1,Defensa y Just,,,50,,Javier Pinola,5-3-2,Fernando Echenique,Match Report,,15,7,,,1,1,2021,River Plate
22,2020-03-07,21:00,Primera Div,Matchweek 23,Sat,Away,D,1,1,Tucumán,,,67,,Javier Pinola,3-5-2,Patricio Loustau,Match Report,,16,1,,,0,0,2021,River Plate
0,2019-07-28,15:30,Primera Div,Matchweek 1,Sun,Away,L,0,1,Talleres,,,68,,Gastón Giménez,4-2-3-1,Ariel Penel,Match Report,,8,1,,,0,0,2021,Velez Sarsf
1,2019-08-03,20:00,Primera Div,Matchweek 2,Sat,Home,D,2,2,Racing Club,,,54,,Lautaro Gianetti,4-3-3,Néstor Pitana,Match Report,,8,4,,,0,0,2021,Velez Sarsf
2,2019-08-18,17:45,Primera Div,Matchweek 3,Sun,Away,L,1,3,Lanús,,,72,,Lautaro Gianetti,4-3-3,Facundo Tello,Match Report,,5,2,,,0,0,2021,Velez Sarsf
3,2019-08-24,15:30,Primera Div,Matchweek 4,Sat,Home,W,3,1,Newell's OB,,,63,,Lautaro Gianetti,4-3-3,Germán Delfino,Match Report,,8,4,,,0,0,2021,Velez Sarsf
4,2019-08-30,21:10,Primera Div,Matchweek 5,Fri,Away,W,1,0,Estudiantes,,,40,,Lautaro Gianetti,4-3-3,Patricio Loustau,Match Report,,6,1,,,0,0,2021,Velez Sarsf
5,2019-09-16,21:10,Primera Div,Matchweek 6,Mon,Home,W,1,0,Tucumán,,,61,,Lautaro Gianetti,4-3-3,Darío Herrera,Match Report,,14,3,,,0,0,2021,Velez Sarsf
6,2019-09-22,20:00,Primera Div,Matchweek 7,Sun,Away,W,2,1,River Plate,,,37,,Lautaro Gianetti,4-3-3,Andrés Merlos,Match Report,,8,4,,,1,1,2021,Velez Sarsf
7,2019-09-29,15:30,Primera Div,Matchweek 8,Sun,Home,L,0,1,Defensa y Just,,,62,,Lautaro Gianetti,4-3-3,Nicolás Lamolina,Match Report,,23,7,,,0,0,2021,Velez Sarsf
8,2019-10-06,11:00,Primera Div,Matchweek 9,Sun,Home,W,2,0,Independiente,,,52,,Lautaro Gianetti,4-3-3,Germán Delfino,Match Report,,8,3,,,0,0,2021,Velez Sarsf
9,2019-10-20,17:45,Primera Div,Matchweek 10,Sun,Away,W,1,0,Rosario Cent,,,54,,Lautaro Gianetti,4-1-4-1,Ariel Penel,Match Report,,15,7,,,0,0,2021,Velez Sarsf
10,2019-10-31,19:10,Primera Div,Matchweek 11,Thu,Home,D,0,0,CA Huracán,,,75,,Lautaro Gianetti,4-3-3,Néstor Pitana,Match Report,,9,2,,,0,0,2021,Velez Sarsf
11,2019-11-04,21:10,Primera Div,Matchweek 12,Mon,Away,D,0,0,CC Córdoba,,,68,,Lautaro Gianetti,3-3-3-1,Silvio Trucco,Match Report,,14,3,,,0,0,2021,Velez Sarsf
12,2019-11-10,20:00,Primera Div,Matchweek 13,Sun,Home,D,0,0,Boca Juniors,,,63,,Lautaro Gianetti,4-2-3-1,Patricio Loustau,Match Report,,13,6,,,0,0,2021,Velez Sarsf
13,2019-11-24,19:40,Primera Div,Matchweek 14,Sun,Away,L,0,1,Banfield,,,74,,Lautaro Gianetti,4-2-3-1,Hernán Mastrángelo,Match Report,,10,2,,,0,0,2021,Velez Sarsf
14,2019-12-01,19:40,Primera Div,Matchweek 15,Sun,Home,W,3,1,Colón,,,62,,Lautaro Gianetti,4-3-3,Ariel Penel,Match Report,,17,8,,,0,0,2021,Velez Sarsf
15,2019-12-09,19:00,Primera Div,Matchweek 16,Mon,Away,W,1,0,Patronato,,,55,,Lautaro Gianetti,4-1-4-1,Germán Delfino,Match Report,,14,4,,,0,0,2021,Velez Sarsf
16,2020-01-24,19:40,Primera Div,Matchweek 17,Fri,Away,D,0,0,Gimnasia ELP,,,61,,Lautaro Gianetti,4-1-4-1,Patricio Loustau,Match Report,,9,3,,,0,0,2021,Velez Sarsf
17,2020-01-30,21:10,Primera Div,Matchweek 18,Thu,Home,D,1,1,Aldosivi,,,51,,Lautaro Gianetti,4-2-3-1,Hernán Mastrángelo,Match Report,,10,5,,,0,0,2021,Velez Sarsf
18,2020-02-09,17:35,Primera Div,Matchweek 19,Sun,Away,L,0,1,San Lorenzo,,,69,,Lautaro Gianetti,3-3-3-1,Nicolás Lamolina,Match Report,,19,6,,,0,0,2021,Velez Sarsf
19,2020-02-23,17:35,Primera Div,Matchweek 21,Sun,Away,W,4,0,Arsenal,,,50,,Gastón Giménez,3-5-2,Mauro Vigliano,Match Report,,15,7,,,0,0,2021,Velez Sarsf
20,2020-03-01,21:50,Primera Div,Matchweek 22,Sun,Home,W,2,0,Argentinos Jun,,,55,,Gastón Giménez,4-3-3,Néstor Pitana,Match Report,,13,5,,,0,0,2021,Velez Sarsf
21,2020-03-04,19:00,Primera Div,Matchweek 20,Wed,Home,L,0,1,Godoy Cruz,,,77,,Gastón Giménez,4-3-3,Ariel Penel,Match Report,,20,2,,,0,0,2021,Velez Sarsf
22,2020-03-09,19:00,Primera Div,Matchweek 23,Mon,Away,W,3,0,CA Unión,,,51,,Lucas Hoyos,3-4-3,Silvio Trucco,Match Report,,15,6,,,0,0,2021,Velez Sarsf
0,2019-07-26,21:00,Primera Div,Matchweek 1,Fri,Home,D,0,0,CA Unión,,,73,,Lisandro López,4-1-3-2,Nicolás Lamolina,Match Report,,15,4,,,0,0,2021,Racing Club
1,2019-08-03,20:00,Primera Div,Matchweek 2,Sat,Away,D,2,2,Vélez Sarsf,,,46,,Lisandro López,4-1-3-2,Néstor Pitana,Match Report,,10,4,,,0,0,2021,Racing Club
2,2019-08-17,20:00,Primera Div,Matchweek 3,Sat,Home,L,1,6,River Plate,,,41,,Lisandro López,4-1-3-2,Patricio Loustau,Match Report,,9,4,,,0,0,2021,Racing Club
3,2019-08-25,15:30,Primera Div,Matchweek 4,Sun,Away,D,0,0,CC Córdoba,,,63,,Lisandro López,4-1-3-2,Mauro Vigliano,Match Report,,9,1,,,0,0,2021,Racing Club
4,2019-08-31,20:00,Primera Div,Matchweek 5,Sat,Home,W,3,1,Godoy Cruz,,,81,,Lisandro López,4-1-3-2,Germán Delfino,Match Report,,13,4,,,1,1,2021,Racing Club
5,2019-09-15,11:00,Primera Div,Matchweek 6,Sun,Away,W,2,1,Gimnasia ELP,,,60,,Lisandro López,4-1-3-2,Diego Abal,Match Report,,12,3,,,0,0,2021,Racing Club
6,2019-09-22,17:45,Primera Div,Matchweek 7,Sun,Home,W,2,1,Arsenal,,,52,,Lisandro López,4-1-3-2,Patricio Loustau,Match Report,,18,8,,,0,0,2021,Racing Club
7,2019-09-29,17:45,Primera Div,Matchweek 8,Sun,Away,D,1,1,Rosario Cent,,,50,,Lisandro López,4-1-3-2,Jorge Baliño,Match Report,,5,1,,,0,0,2021,Racing Club
8,2019-10-05,20:00,Primera Div,Matchweek 9,Sat,Home,W,2,0,Aldosivi,,,66,,Lisandro López,4-1-3-2,Mauro Vigliano,Match Report,,13,3,,,1,1,2021,Racing Club
9,2019-10-18,21:10,Primera Div,Matchweek 10,Fri,Away,W,1,0,Boca Juniors,,,46,,Lisandro López,4-1-3-2,Fernando Echenique,Match Report,,9,3,,,0,0,2021,Racing Club
10,2019-10-30,21:20,Primera Div,Matchweek 11,Wed,Home,D,0,0,Banfield,,,71,,Lisandro López,4-1-3-2,Diego Abal,Match Report,,23,7,,,0,0,2021,Racing Club
11,2019-11-03,17:45,Primera Div,Matchweek 12,Sun,Away,D,1,1,Patronato,,,68,,Iván Pillud,4-1-3-2,Facundo Tello,Match Report,,19,6,,,0,0,2021,Racing Club
12,2019-11-10,17:45,Primera Div,Matchweek 13,Sun,Home,W,1,0,CA Huracán,,,73,,Lisandro López,4-1-3-2,Fernando Rapallini,Match Report,,13,2,,,0,0,2021,Racing Club
13,2019-11-24,21:45,Primera Div,Matchweek 14,Sun,Away,D,3,3,Talleres,,,55,,Lisandro López,4-1-3-2,Néstor Pitana,Match Report,,15,6,,,0,0,2021,Racing Club
14,2019-11-29,21:10,Primera Div,Matchweek 15,Fri,Home,D,1,1,Defensa y Just,,,51,,Iván Pillud,4-1-3-2,Patricio Loustau,Match Report,,13,4,,,1,1,2021,Racing Club
