,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
25,2017-05-27,19:30,Primera Div,Matchweek 26,Sat,Home,W,4,2,Sarmiento,53.0,,Luis Ardente,4-4-1-1,Facundo Tello,Match Report,,23.0,8.0,,0,0,2017,San Martin SJ
26,2017-06-04,18:30,Primera Div,Matchweek 27,Sun,Away,W,2,1,Tucumán,40.0,,Luis Ardente,4-4-2,Pablo Echavarría,Match Report,,10.0,5.0,,0,0,2017,San Martin SJ
27,2017-06-16,17:45,Primera Div,Matchweek 28,Fri,Home,L,0,1,Temperley,52.0,,Luis Ardente,4-4-2,Germán Delfino,Match Report,,15.0,2.0,,0,0,2017,San Martin SJ
28,2017-06-20,19:00,Primera Div,Matchweek 29,Tue,Away,L,0,2,Gimnasia ELP,58.0,,Luis Ardente,4-4-2,Facundo Tello,Match Report,,9.0,1.0,,0,0,2017,San Martin SJ
29,2017-06-24,19:00,Primera Div,Matchweek 30,Sat,Home,D,1,1,Rosario Cent,44.0,,Luis Ardente,4-4-2,Silvio Trucco,Match Report,,9.0,1.0,,0,0,2017,San Martin SJ
0,2016-08-28,16:15,Primera Div,Matchweek 1,Sun,Home,W,1,0,Club Olimpo,45.0,,Nereo Fernández,4-2-3-1,Mariano González,Match Report,,4.0,1.0,,0,0,2017,CA Union
1,2016-09-10,17:00,Primera Div,Matchweek 2,Sat,Home,D,0,0,Aldosivi,54.0,,Nereo Fernández,4-2-3-1,Federico Beligoy,Match Report,,10.0,2.0,,0,0,2017,CA Union
2,2016-09-17,14:00,Primera Div,Matchweek 3,Sat,Away,W,1,0,Lanús,25.0,,Nereo Fernández,4-4-2,Jorge Baliño,Match Report,,9.0,6.0,,0,0,2017,CA Union
3,2016-09-25,15:00,Primera Div,Matchweek 4,Sun,Home,L,0,2,Belgrano,50.0,,Nereo Fernández,4-2-3-1,Darío Herrera,Match Report,,11.0,1.0,,0,0,2017,CA Union
4,2016-09-30,21:15,Primera Div,Matchweek 5,Fri,Away,L,1,2,Godoy Cruz,48.0,,Nereo Fernández,4-4-2,Silvio Trucco,Match Report,,13.0,3.0,,0,0,2017,CA Union
5,2016-10-17,21:00,Primera Div,Matchweek 6,Mon,Home,D,1,1,Quilmes,57.0,,Nereo Fernández,4-2-3-1,Fernando Rapallini,Match Report,,17.0,4.0,,0,0,2017,CA Union
6,2016-10-23,16:00,Primera Div,Matchweek 7,Sun,Away,L,1,3,Tigre,37.0,,Nereo Fernández,4-4-1-1,Ariel Penel,Match Report,,9.0,3.0,,0,0,2017,CA Union
7,2016-10-31,21:15,Primera Div,Matchweek 8,Mon,Home,W,1,0,Sarmiento,53.0,,Nereo Fernández,4-4-2,Mauro Vigliano,Match Report,,20.0,8.0,,0,0,2017,CA Union
8,2016-11-08,21:00,Primera Div,Matchweek 9,Tue,Away,D,1,1,Tucumán,42.0,,Nereo Fernández,4-4-2,Nicolás Lamolina,Match Report,,3.0,2.0,,0,0,2017,CA Union
9,2016-11-19,18:00,Primera Div,Matchweek 10,Sat,Home,W,2,1,Temperley,47.0,,Nereo Fernández,4-4-2,Fernando Espinoza,Match Report,,15.0,8.0,,0,0,2017,CA Union
10,2016-11-28,19:10,Primera Div,Matchweek 11,Mon,Away,D,1,1,Gimnasia ELP,49.0,,Nereo Fernández,4-4-2,Patricio Loustau,Match Report,,11.0,1.0,,0,0,2017,CA Union
11,2016-12-04,17:00,Primera Div,Matchweek 12,Sun,Home,W,2,0,Rosario Cent,42.0,,Nereo Fernández,4-4-2,Juan Pompei,Match Report,,14.0,5.0,,0,0,2017,CA Union
12,2016-12-10,17:00,Primera Div,Matchweek 13,Sat,Away,L,2,3,San Lorenzo,39.0,,Nereo Fernández,4-4-2,Saúl Laverni,Match Report,,12.0,2.0,,0,0,2017,CA Union
13,2016-12-17,18:15,Primera Div,Matchweek 14,Sat,Home,W,1,0,Racing Club,40.0,,Nereo Fernández,4-4-2,Nicolás Lamolina,Match Report,,14.0,4.0,,0,0,2017,CA Union
14,2017-03-12,19:10,Primera Div,Matchweek 15,Sun,Away,D,0,0,River Plate,37.0,,Nereo Fernández,4-4-2,Germán Delfino,Match Report,,12.0,2.0,,0,0,2017,CA Union
15,2017-03-18,16:00,Primera Div,Matchweek 16,Sat,Home,L,0,2,Colón,58.0,,Nereo Fernández,4-4-2,Patricio Loustau,Match Report,,8.0,3.0,,0,0,2017,CA Union
16,2017-03-25,16:00,Primera Div,Matchweek 17,Sat,Away,L,1,3,Banfield,54.0,,Nereo Fernández,4-4-2,Mauro Vigliano,Match Report,,9.0,2.0,,0,0,2017,CA Union
17,2017-04-03,21:15,Primera Div,Matchweek 18,Mon,Home,W,4,2,Talleres,41.0,,Nereo Fernández,4-4-2,Diego Abal,Match Report,,23.0,13.0,,1,1,2017,CA Union
18,2017-04-09,17:00,Primera Div,Matchweek 19,Sun,Away,D,0,0,San Martín SJ,40.0,,Nereo Fernández,4-4-2,Hernán Mastrángelo,Match Report,,12.0,3.0,,0,0,2017,CA Union
19,2017-04-16,20:30,Primera Div,Matchweek 20,Sun,Home,L,0,2,Defensa y Just,57.0,,Nereo Fernández,4-4-2,Héctor Paletta,Match Report,,9.0,4.0,,0,0,2017,CA Union
20,2017-04-22,18:20,Primera Div,Matchweek 21,Sat,Away,L,1,2,Vélez Sarsf,41.0,,Nereo Fernández,4-2-3-1,Germán Delfino,Match Report,,4.0,1.0,,0,0,2017,CA Union
21,2017-04-29,20:30,Primera Div,Matchweek 22,Sat,Home,D,0,0,Patronato,62.0,,Nereo Fernández,4-3-1-2,Diego Abal,Match Report,,11.0,3.0,,0,1,2017,CA Union
22,2017-05-06,19:00,Primera Div,Matchweek 23,Sat,Away,L,0,3,Rafaela,58.0,,Nereo Fernández,4-3-3,Nicolás Lamolina,Match Report,,12.0,5.0,,0,0,2017,CA Union
23,2017-05-14,14:00,Primera Div,Matchweek 24,Sun,Away,D,1,1,Colón,39.0,30000.0,Nereo Fernández,4-2-3-1,Darío Herrera,Match Report,,5.0,2.0,,0,0,2017,CA Union
24,2017-05-20,20:00,Primera Div,Matchweek 25,Sat,Home,L,0,1,Arsenal,54.0,,Nereo Fernández,4-2-3-1,Jorge Baliño,Match Report,,14.0,4.0,,0,0,2017,CA Union
25,2017-05-29,19:00,Primera Div,Matchweek 26,Mon,Away,L,0,2,Estudiantes,52.0,,Nereo Fernández,4-2-3-1,Silvio Trucco,Match Report,,18.0,9.0,,0,0,2017,CA Union
26,2017-06-03,19:30,Primera Div,Matchweek 27,Sat,Home,W,2,1,Newell's OB,49.0,,Nereo Fernández,4-3-1-2,Fernando Espinoza,Match Report,,20.0,4.0,,0,0,2017,CA Union
27,2017-06-16,19:00,Primera Div,Matchweek 28,Fri,Away,L,0,1,CA Huracán,64.0,,Leonardo Sánchez,4-3-3,Juan Pompei,Match Report,,7.0,2.0,,0,0,2017,CA Union
28,2017-06-22,21:30,Primera Div,Matchweek 29,Thu,Home,L,0,3,Independiente,51.0,,Diego Villar,4-2-3-1,Fernando Echenique,Match Report,,12.0,3.0,,0,0,2017,CA Union
29,2017-06-25,16:15,Primera Div,Matchweek 30,Sun,Away,L,1,2,Boca Juniors,41.0,,Diego Villar,4-2-3-1,Mauro Vigliano,Match Report,,12.0,3.0,,0,0,2017,CA Union
0,2016-08-28,14:00,Primera Div,Matchweek 1,Sun,Home,L,0,3,Estudiantes,39.0,,Martín Galmarini,4-3-3,Darío Herrera,Match Report,,13.0,4.0,,0,0,2017,Tigre
1,2016-09-11,14:00,Primera Div,Matchweek 2,Sun,Away,L,0,1,Newell's OB,47.0,,Martín Galmarini,4-2-3-1,Patricio Loustau,Match Report,,17.0,5.0,,0,1,2017,Tigre
2,2016-09-19,19:00,Primera Div,Matchweek 3,Mon,Home,D,1,1,CA Huracán,47.0,,Martín Galmarini,4-2-3-1,Diego Abal,Match Report,,15.0,6.0,,0,0,2017,Tigre
3,2016-09-24,20:00,Primera Div,Matchweek 4,Sat,Away,D,1,1,Independiente,28.0,,Martín Galmarini,4-2-3-1,Fernando Espinoza,Match Report,,11.0,5.0,,0,0,2017,Tigre
4,2016-10-02,20:00,Primera Div,Matchweek 5,Sun,Home,D,1,1,Boca Juniors,36.0,,Martín Galmarini,4-2-3-1,Federico Beligoy,Match Report,,9.0,4.0,,0,0,2017,Tigre
5,2016-10-16,16:00,Primera Div,Matchweek 6,Sun,Away,W,4,1,Club Olimpo,42.0,,Martín Galmarini,4-2-3-1,Mariano González,Match Report,,16.0,6.0,,0,0,2017,Tigre
6,2016-10-23,16:00,Primera Div,Matchweek 7,Sun,Home,W,3,1,CA Unión,63.0,,Martín Galmarini,4-2-3-1,Ariel Penel,Match Report,,9.0,4.0,,2,2,2017,Tigre
7,2016-10-30,14:00,Primera Div,Matchweek 8,Sun,Away,D,1,1,Lanús,31.0,,Martín Galmarini,4-2-3-1,Fernando Echenique,Match Report,,5.0,3.0,,1,1,2017,Tigre
8,2016-11-06,16:00,Primera Div,Matchweek 9,Sun,Home,W,2,1,Belgrano,58.0,,Martín Galmarini,4-2-3-1,Patricio Loustau,Match Report,,19.0,7.0,,0,0,2017,Tigre
9,2016-11-19,18:00,Primera Div,Matchweek 10,Sat,Away,L,1,2,Godoy Cruz,48.0,,Martín Galmarini,4-2-3-1,Andrés Merlos,Match Report,,11.0,4.0,,0,0,2017,Tigre
10,2016-11-26,17:00,Primera Div,Matchweek 11,Sat,Home,W,3,0,Quilmes,54.0,,Martín Galmarini,4-2-3-1,Saúl Laverni,Match Report,,12.0,6.0,,0,0,2017,Tigre
11,2016-12-03,18:00,Primera Div,Matchweek 12,Sat,Home,D,1,1,Aldosivi,43.0,,Martín Galmarini,4-4-2,Jorge Baliño,Match Report,,7.0,2.0,,0,0,2017,Tigre
12,2016-12-09,19:10,Primera Div,Matchweek 13,Fri,Away,L,0,2,Sarmiento,59.0,,Carlos Luna,4-4-2,Néstor Pitana,Match Report,,17.0,2.0,,0,0,2017,Tigre
13,2016-12-19,21:15,Primera Div,Matchweek 14,Mon,Home,D,0,0,Tucumán,56.0,,Martín Galmarini,4-2-3-1,Diego Abal,Match Report,,17.0,6.0,,0,0,2017,Tigre
14,2017-03-12,17:00,Primera Div,Matchweek 15,Sun,Away,L,1,3,Temperley,57.0,,Martín Galmarini,4-2-3-1,Silvio Trucco,Match Report,,13.0,5.0,,0,0,2017,Tigre
15,2017-03-18,18:15,Primera Div,Matchweek 16,Sat,Home,L,0,1,Gimnasia ELP,58.0,,Juan Carlos Blengio,4-3-1-2,Darío Herrera,Match Report,,19.0,8.0,,0,0,2017,Tigre
16,2017-03-25,16:00,Primera Div,Matchweek 17,Sat,Away,L,0,1,Rosario Cent,39.0,,Martín Galmarini,4-3-1-2,Andrés Merlos,Match Report,,8.0,3.0,,0,0,2017,Tigre
17,2017-04-02,18:15,Primera Div,Matchweek 18,Sun,Home,W,4,3,San Lorenzo,53.0,,Martín Galmarini,4-4-2,Germán Delfino,Match Report,,14.0,7.0,,1,1,2017,Tigre
18,2017-04-16,20:15,Primera Div,Matchweek 20,Sun,Home,L,0,2,River Plate,50.0,,Martín Galmarini,4-4-2,Jorge Baliño,Match Report,,10.0,2.0,,0,0,2017,Tigre
19,2017-04-19,19:30,Primera Div,Matchweek 19,Wed,Away,L,1,4,Racing Club,54.0,,Martín Galmarini,4-3-1-2,Pedro Argañaraz,Match Report,,1.0,1.0,,0,0,2017,Tigre
20,2017-04-24,21:15,Primera Div,Matchweek 21,Mon,Away,L,1,2,Colón,58.0,,Martín Galmarini,4-4-2,Hernán Mastrángelo,Match Report,,10.0,4.0,,0,0,2017,Tigre
21,2017-04-29,18:20,Primera Div,Matchweek 22,Sat,Home,L,0,1,Banfield,65.0,,Martín Galmarini,4-3-1-2,Facundo Tello,Match Report,,9.0,3.0,,0,0,2017,Tigre
22,2017-05-05,21:15,Primera Div,Matchweek 23,Fri,Away,W,2,1,Talleres,35.0,,Martín Galmarini,4-4-2,Federico Beligoy,Match Report,,12.0,3.0,,0,0,2017,Tigre
23,2017-05-15,21:15,Primera Div,Matchweek 24,Mon,Away,L,1,2,Vélez Sarsf,37.0,,Martín Galmarini,4-5-1,Pedro Argañaraz,Match Report,,4.0,2.0,,0,0,2017,Tigre
24,2017-05-20,19:30,Primera Div,Matchweek 25,Sat,Home,D,1,1,San Martín SJ,56.0,,Carlos Luna,4-2-3-1,Darío Herrera,Match Report,,15.0,3.0,,0,0,2017,Tigre
25,2017-05-28,14:00,Primera Div,Matchweek 26,Sun,Away,L,0,1,Defensa y Just,36.0,,Juan Carlos Blengio,4-4-2,Germán Delfino,Match Report,,9.0,2.0,,0,0,2017,Tigre
26,2017-06-03,14:00,Primera Div,Matchweek 27,Sat,Home,L,0,3,Vélez Sarsf,54.0,,Martín Galmarini,4-2-3-1,Federico Beligoy,Match Report,,11.0,2.0,,0,0,2017,Tigre
27,2017-06-18,14:45,Primera Div,Matchweek 28,Sun,Away,W,2,0,Patronato,35.0,,Martín Galmarini,4-4-2,Jorge Baliño,Match Report,,11.0,4.0,,1,1,2017,Tigre
28,2017-06-22,19:20,Primera Div,Matchweek 29,Thu,Home,W,1,0,Rafaela,52.0,,Juan Carlos Blengio,4-4-2,Diego Abal,Match Report,,23.0,5.0,,0,0,2017,Tigre
29,2017-06-26,18:00,Primera Div,Matchweek 30,Mon,Away,L,1,2,Arsenal,31.0,,Juan Carlos Blengio,4-4-2,Fernando Espinoza,Match Report,,13.0,3.0,,0,0,2017,Tigre
0,2016-08-26,21:15,Primera Div,Matchweek 1,Fri,Away,L,0,1,Godoy Cruz,61.0,,Hugo Nervo,4-2-3-1,Federico Beligoy,Match Report,,9.0,4.0,,0,0,2017,CA Huracan
1,2016-09-09,21:15,Primera Div,Matchweek 2,Fri,Home,D,1,1,Quilmes,62.0,,Hugo Nervo,4-2-2-2,Héctor Paletta,Match Report,,13.0,2.0,,0,0,2017,CA Huracan
2,2016-09-19,19:00,Primera Div,Matchweek 3,Mon,Away,D,1,1,Tigre,53.0,,Hugo Nervo,4-2-3-1,Diego Abal,Match Report,,8.0,1.0,,0,0,2017,CA Huracan
3,2016-09-24,20:15,Primera Div,Matchweek 4,Sat,Home,D,0,0,Sarmiento,64.0,,Hugo Nervo,4-2-3-1,Fernando Rapallini,Match Report,,18.0,4.0,,0,0,2017,CA Huracan
4,2016-10-03,21:00,Primera Div,Matchweek 5,Mon,Away,W,2,0,Tucumán,31.0,,Hugo Nervo,4-3-2-1,Jorge Baliño,Match Report,,6.0,3.0,,0,0,2017,CA Huracan
5,2016-10-15,16:00,Primera Div,Matchweek 6,Sat,Home,L,1,2,Temperley,52.0,,Hugo Nervo,4-4-1-1,Silvio Trucco,Match Report,,10.0,5.0,,0,0,2017,CA Huracan
6,2016-10-23,14:00,Primera Div,Matchweek 7,Sun,Away,L,0,1,Gimnasia ELP,44.0,,Hugo Nervo,4-1-3-2,Andrés Merlos,Match Report,,11.0,0.0,,0,0,2017,CA Huracan
7,2016-10-29,18:15,Primera Div,Matchweek 8,Sat,Home,D,1,1,Rosario Cent,35.0,,Hugo Nervo,4-2-3-1,Héctor Paletta,Match Report,,11.0,3.0,,0,0,2017,CA Huracan
8,2016-11-06,16:00,Primera Div,Matchweek 9,Sun,Away,L,0,2,San Lorenzo,39.0,,Hugo Nervo,4-2-3-1,Darío Herrera,Match Report,,9.0,3.0,,0,0,2017,CA Huracan
9,2016-11-19,20:00,Primera Div,Matchweek 10,Sat,Home,D,1,1,Racing Club,52.0,,Federico Mancinelli,4-2-3-1,Mauro Vigliano,Match Report,,20.0,7.0,,0,0,2017,CA Huracan
10,2016-11-27,17:00,Primera Div,Matchweek 11,Sun,Away,L,0,1,River Plate,39.0,,Federico Mancinelli,4-2-3-1,Fernando Rapallini,Match Report,,11.0,2.0,,0,0,2017,CA Huracan
11,2016-12-03,17:00,Primera Div,Matchweek 12,Sat,Home,L,1,3,Colón,47.0,,Hugo Nervo,4-2-3-1,Héctor Paletta,Match Report,,17.0,6.0,,0,1,2017,CA Huracan
12,2016-12-11,19:00,Primera Div,Matchweek 13,Sun,Away,L,0,1,Banfield,47.0,,Hugo Nervo,4-2-3-1,Jorge Baliño,Match Report,,8.0,3.0,,0,0,2017,CA Huracan
13,2016-12-16,19:00,Primera Div,Matchweek 14,Fri,Home,W,1,0,Talleres,41.0,,Hugo Nervo,4-2-3-1,Federico Beligoy,Match Report,,9.0,1.0,,0,0,2017,CA Huracan
14,2017-03-11,20:00,Primera Div,Matchweek 15,Sat,Away,W,1,0,San Martín SJ,39.0,,Hugo Nervo,4-3-3,Néstor Pitana,Match Report,,13.0,4.0,,0,0,2017,CA Huracan
15,2017-03-18,20:30,Primera Div,Matchweek 16,Sat,Home,W,2,0,Defensa y Just,40.0,,Hugo Nervo,4-3-3,Diego Abal,Match Report,,4.0,3.0,,0,0,2017,CA Huracan
16,2017-03-27,19:00,Primera Div,Matchweek 17,Mon,Away,D,1,1,Vélez Sarsf,54.0,,Hugo Nervo,4-3-3,Hernán Mastrángelo,Match Report,,12.0,5.0,,1,1,2017,CA Huracan
17,2017-04-02,19:30,Primera Div,Matchweek 18,Sun,Home,D,0,0,Patronato,64.0,,Hugo Nervo,4-3-3,Federico Beligoy,Match Report,,14.0,3.0,,0,0,2017,CA Huracan
18,2017-04-08,17:15,Primera Div,Matchweek 19,Sat,Away,D,1,1,Rafaela,55.0,,Hugo Nervo,4-3-3,Ariel Penel,Match Report,,13.0,4.0,,0,0,2017,CA Huracan
19,2017-04-14,19:00,Primera Div,Matchweek 20,Fri,Home,L,1,2,Arsenal,67.0,,Hugo Nervo,4-3-3,Fernando Rapallini,Match Report,,14.0,4.0,,0,0,2017,CA Huracan
20,2017-04-23,15:15,Primera Div,Matchweek 21,Sun,Away,D,1,1,Estudiantes,34.0,,Marcos Guillermo Díaz,4-4-2,Nicolás Lamolina,Match Report,,9.0,5.0,,0,0,2017,CA Huracan
21,2017-04-29,16:00,Primera Div,Matchweek 22,Sat,Home,L,0,1,Newell's OB,48.0,,Hugo Nervo,4-4-2,Héctor Paletta,Match Report,,17.0,2.0,,0,0,2017,CA Huracan
22,2017-05-07,15:15,Primera Div,Matchweek 23,Sun,Away,W,3,0,Aldosivi,50.0,,Hugo Nervo,4-2-3-1,Hernán Mastrángelo,Match Report,,10.0,3.0,,0,0,2017,CA Huracan
23,2017-05-13,18:00,Primera Div,Matchweek 24,Sat,Home,L,0,1,San Lorenzo,59.0,,Daniel Montenegro,4-2-3-1,Fernando Rapallini,Match Report,,19.0,6.0,,0,0,2017,CA Huracan
24,2017-05-20,20:15,Primera Div,Matchweek 25,Sat,Away,L,1,2,Independiente,38.0,,Hugo Nervo,4-2-3-1,Fernando Echenique,Match Report,,8.0,4.0,,0,0,2017,CA Huracan
25,2017-05-27,19:30,Primera Div,Matchweek 26,Sat,Home,D,1,1,Boca Juniors,46.0,,Hugo Nervo,4-2-3-1,Darío Herrera,Match Report,,12.0,5.0,,1,1,2017,CA Huracan
26,2017-06-04,17:00,Primera Div,Matchweek 27,Sun,Away,L,1,3,Club Olimpo,61.0,8000.0,Hugo Nervo,4-3-3,Néstor Pitana,Match Report,,12.0,4.0,,0,0,2017,CA Huracan
27,2017-06-16,19:00,Primera Div,Matchweek 28,Fri,Home,W,1,0,CA Unión,36.0,,Hugo Nervo,4-2-3-1,Juan Pompei,Match Report,,19.0,4.0,,0,0,2017,CA Huracan
28,2017-06-22,17:10,Primera Div,Matchweek 29,Thu,Away,L,0,2,Lanús,36.0,,Hugo Nervo,4-2-3-1,Patricio Loustau,Match Report,,9.0,1.0,,0,0,2017,CA Huracan
29,2017-06-26,20:15,Primera Div,Matchweek 30,Mon,Home,D,0,0,Belgrano,51.0,,Hugo Nervo,4-2-3-1,Darío Herrera,Match Report,,17.0,4.0,,0,0,2017,CA Huracan
0,2016-08-26,19:00,Primera Div,Matchweek 1,Fri,Home,W,1,0,Arsenal,44.0,,Walter Busse,4-2-3-1,Ariel Penel,Match Report,,18.0,6.0,,1,1,2017,Sarmiento
1,2016-09-11,16:15,Primera Div,Matchweek 2,Sun,Away,L,0,1,Estudiantes,35.0,,Walter Busse,4-2-3-1,Diego Abal,Match Report,,9.0,5.0,,0,0,2017,Sarmiento
2,2016-09-17,20:15,Primera Div,Matchweek 3,Sat,Home,D,1,1,Newell's OB,50.0,,Walter Busse,4-2-3-1,Germán Delfino,Match Report,,18.0,6.0,,0,0,2017,Sarmiento
3,2016-09-24,20:15,Primera Div,Matchweek 4,Sat,Away,D,0,0,CA Huracán,36.0,,Walter Busse,4-2-3-1,Fernando Rapallini,Match Report,,8.0,2.0,,0,0,2017,Sarmiento
4,2016-10-02,18:00,Primera Div,Matchweek 5,Sun,Home,L,0,1,Independiente,30.0,,Walter Busse,4-1-4-1,Patricio Loustau,Match Report,,14.0,5.0,,0,0,2017,Sarmiento
5,2016-10-16,16:00,Primera Div,Matchweek 6,Sun,Away,L,0,2,Boca Juniors,31.0,,Walter Busse,4-1-4-1,Fernando Echenique,Match Report,,8.0,0.0,,0,0,2017,Sarmiento
6,2016-10-21,19:00,Primera Div,Matchweek 7,Fri,Home,D,1,1,Club Olimpo,53.0,,Walter Busse,4-4-2,Silvio Trucco,Match Report,,15.0,6.0,,0,0,2017,Sarmiento
7,2016-10-31,21:15,Primera Div,Matchweek 8,Mon,Away,L,0,1,CA Unión,47.0,,Jonathan Santana,4-2-3-1,Mauro Vigliano,Match Report,,15.0,5.0,,0,0,2017,Sarmiento
8,2016-11-05,16:15,Primera Div,Matchweek 9,Sat,Home,L,1,2,Lanús,29.0,,Walter Busse,4-3-1-2,Néstor Pitana,Match Report,,13.0,4.0,,0,0,2017,Sarmiento
9,2016-11-20,17:00,Primera Div,Matchweek 10,Sun,Away,W,2,1,Belgrano,39.0,,Walter Busse,4-2-3-1,Fernando Rapallini,Match Report,,9.0,4.0,,0,0,2017,Sarmiento
10,2016-11-27,18:00,Primera Div,Matchweek 11,Sun,Home,D,2,2,Godoy Cruz,37.0,,Walter Busse,4-2-3-1,Jorge Baliño,Match Report,,17.0,6.0,,0,0,2017,Sarmiento
11,2016-12-02,21:15,Primera Div,Matchweek 12,Fri,Away,W,3,1,Quilmes,38.0,,Walter Busse,4-2-3-1,Silvio Trucco,Match Report,,12.0,6.0,,0,0,2017,Sarmiento
12,2016-12-09,19:10,Primera Div,Matchweek 13,Fri,Home,W,2,0,Tigre,41.0,,Walter Busse,4-2-3-1,Néstor Pitana,Match Report,,13.0,6.0,,1,1,2017,Sarmiento
13,2016-12-17,17:00,Primera Div,Matchweek 14,Sat,Home,L,0,2,Aldosivi,46.0,,Walter Busse,4-2-3-1,Fernando Rapallini,Match Report,,11.0,4.0,,0,0,2017,Sarmiento
14,2017-03-12,21:20,Primera Div,Matchweek 15,Sun,Away,L,1,2,Tucumán,56.0,,Nicolás Bianchi Arce,4-2-3-1,Ariel Penel,Match Report,,16.0,3.0,,1,1,2017,Sarmiento
15,2017-03-19,17:10,Primera Div,Matchweek 16,Sun,Home,W,2,1,Temperley,57.0,,Nicolás Bianchi Arce,4-2-3-1,Andrés Merlos,Match Report,,17.0,5.0,,0,0,2017,Sarmiento
16,2017-03-25,18:15,Primera Div,Matchweek 17,Sat,Away,L,0,1,Gimnasia ELP,54.0,,Nicolás Bianchi Arce,4-2-3-1,Mariano González,Match Report,,9.0,2.0,,0,0,2017,Sarmiento
17,2017-04-02,17:15,Primera Div,Matchweek 18,Sun,Home,D,2,2,Rosario Cent,41.0,,Walter Busse,4-2-3-1,Jorge Baliño,Match Report,,12.0,3.0,,0,0,2017,Sarmiento
18,2017-04-08,16:00,Primera Div,Matchweek 19,Sat,Away,L,0,1,San Lorenzo,41.0,,Nicolás Bianchi Arce,4-2-3-1,Fernando Echenique,Match Report,,11.0,3.0,,0,0,2017,Sarmiento
19,2017-04-15,20:00,Primera Div,Matchweek 20,Sat,Home,L,1,2,Racing Club,53.0,,Nicolás Bianchi Arce,4-2-3-1,Patricio Loustau,Match Report,,4.0,1.0,,0,0,2017,Sarmiento
20,2017-04-23,18:15,Primera Div,Matchweek 21,Sun,Away,D,1,1,River Plate,34.0,,Nicolás Bianchi Arce,4-2-3-1,Fernando Espinoza,Match Report,,10.0,3.0,,0,0,2017,Sarmiento
21,2017-04-29,16:10,Primera Div,Matchweek 22,Sat,Home,L,0,4,Colón,53.0,,Nicolás Bianchi Arce,4-2-3-1,Fernando Rapallini,Match Report,,11.0,3.0,,0,0,2017,Sarmiento
22,2017-05-08,20:10,Primera Div,Matchweek 23,Mon,Away,L,0,2,Banfield,49.0,,Nicolás Bianchi Arce,4-4-1-1,Pedro Argañaraz,Match Report,,17.0,4.0,,0,0,2017,Sarmiento
23,2017-05-14,19:15,Primera Div,Matchweek 24,Sun,Away,D,2,2,Patronato,54.0,,Nicolás Bianchi Arce,4-2-3-1,Nicolás Lamolina,Match Report,,14.0,7.0,,0,0,2017,Sarmiento
24,2017-05-20,17:15,Primera Div,Matchweek 25,Sat,Home,L,1,4,Talleres,42.0,,Nicolás Bianchi Arce,4-2-3-1,Hernán Mastrángelo,Match Report,,17.0,4.0,,0,0,2017,Sarmiento
25,2017-05-27,19:30,Primera Div,Matchweek 26,Sat,Away,L,2,4,San Martín SJ,47.0,,Walter Busse,4-2-2-2,Facundo Tello,Match Report,,9.0,2.0,,0,0,2017,Sarmiento
26,2017-06-02,19:00,Primera Div,Matchweek 27,Fri,Home,W,1,0,Defensa y Just,36.0,,Walter Busse,4-2-3-1,Silvio Trucco,Match Report,,4.0,3.0,,0,0,2017,Sarmiento
27,2017-06-17,19:30,Primera Div,Matchweek 28,Sat,Away,L,1,5,Vélez Sarsf,43.0,,Walter Busse,4-2-3-1,Ariel Penel,Match Report,,13.0,6.0,,0,0,2017,Sarmiento
28,2017-06-22,17:10,Primera Div,Matchweek 29,Thu,Home,L,1,3,Patronato,50.0,,Gervasio Núñez,4-2-3-1,Nicolás Lamolina,Match Report,,10.0,4.0,,0,0,2017,Sarmiento
29,2017-06-25,17:00,Primera Div,Matchweek 30,Sun,Away,W,3,2,Rafaela,49.0,,Héctor Cuevas,4-2-3-1,Pedro Argañaraz,Match Report,,19.0,6.0,,0,0,2017,Sarmiento
0,2016-08-26,19:00,Primera Div,Matchweek 1,Fri,Away,L,0,1,Sarmiento,56.0,,Jonathan Bottinelli,4-4-1-1,Ariel Penel,Match Report,,8.0,3.0,,0,0,2017,Arsenal
1,2016-09-12,19:00,Primera Div,Matchweek 2,Mon,Home,L,1,3,Tucumán,53.0,,Jonathan Bottinelli,4-4-1-1,Jorge Baliño,Match Report,,15.0,3.0,,0,0,2017,Arsenal
2,2016-09-18,14:15,Primera Div,Matchweek 3,Sun,Away,D,1,1,Temperley,46.0,,Jonathan Bottinelli,4-2-3-1,Pedro Argañaraz,Match Report,,14.0,5.0,,0,0,2017,Arsenal
3,2016-09-26,19:00,Primera Div,Matchweek 4,Mon,Home,D,2,2,Gimnasia ELP,55.0,,Jonathan Bottinelli,4-4-2,Silvio Trucco,Match Report,,11.0,6.0,,0,0,2017,Arsenal
4,2016-10-01,14:00,Primera Div,Matchweek 5,Sat,Away,L,0,5,Rosario Cent,37.0,,Jonathan Bottinelli,4-4-2,Néstor Pitana,Match Report,,7.0,1.0,,0,0,2017,Arsenal
5,2016-10-16,18:00,Primera Div,Matchweek 6,Sun,Home,L,1,3,San Lorenzo,35.0,,Claudio Corvalán,4-1-4-1,Saúl Laverni,Match Report,,14.0,4.0,,0,0,2017,Arsenal
6,2016-10-22,18:00,Primera Div,Matchweek 7,Sat,Away,L,0,1,Racing Club,43.0,,Claudio Corvalán,4-1-3-2,Fernando Rapallini,Match Report,,9.0,1.0,,0,0,2017,Arsenal
