,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
29,2018-03-11,15:00,Serie A,Matchweek 28,Sun,Away,L,0,2,Juventus,0.2,1.8,46.0,40300.0,Valon Behrami,5-3-2,Piero Giacomelli,Match Report,,5.0,1.0,23.4,1.0,0,0,2018,Udinese
30,2018-03-17,18:00,Serie A,Matchweek 29,Sat,Home,L,1,2,Sassuolo,0.4,0.8,60.0,14970.0,Danilo Larangeira,3-5-1-1,Rosario Abisso,Match Report,,11.0,3.0,23.1,0.0,0,0,2018,Udinese
31,2018-03-31,15:00,Serie A,Matchweek 30,Sat,Away,L,0,2,Atalanta,0.6,2.1,32.0,17204.0,Danilo Larangeira,5-3-2,Luca Pairetto,Match Report,,9.0,2.0,17.4,0.0,0,0,2018,Udinese
32,2018-04-03,18:30,Serie A,Matchweek 27,Tue,Home,L,0,2,Fiorentina,0.6,2.2,51.0,15450.0,Danilo Larangeira,3-5-1-1,Luca Banti,Match Report,,13.0,4.0,18.0,0.0,0,0,2018,Udinese
33,2018-04-08,18:00,Serie A,Matchweek 31,Sun,Home,L,1,2,Lazio,0.7,1.1,37.0,21676.0,Danilo Larangeira,3-5-2,Gianluca Rocchi,Match Report,,10.0,3.0,21.9,1.0,0,0,2018,Udinese
34,2018-04-14,15:00,Serie A,Matchweek 32,Sat,Away,L,1,2,Cagliari,1.1,1.3,39.0,13755.0,Danilo Larangeira,3-5-2,Piero Giacomelli,Match Report,,7.0,1.0,16.6,0.0,0,0,2018,Udinese
35,2018-04-18,20:45,Serie A,Matchweek 33,Wed,Away,L,2,4,Napoli,2.1,1.5,33.0,44118.0,Danilo Larangeira,3-5-1-1,Giampaolo Calvarese,Match Report,,19.0,5.0,14.1,0.0,0,0,2018,Udinese
36,2018-04-22,15:00,Serie A,Matchweek 34,Sun,Home,L,1,2,Crotone,0.7,1.0,49.0,21746.0,Danilo Larangeira,3-5-2,Marco Di Bello,Match Report,,15.0,6.0,21.0,0.0,0,0,2018,Udinese
37,2018-04-29,15:00,Serie A,Matchweek 35,Sun,Away,D,3,3,Benevento,2.5,1.5,55.0,10363.0,Danilo Larangeira,3-4-3,Fabio Maresca,Match Report,,15.0,6.0,18.2,1.0,0,0,2018,Udinese
38,2018-05-06,12:30,Serie A,Matchweek 36,Sun,Home,L,0,4,Inter,1.0,1.5,36.0,22956.0,Danilo Larangeira,3-5-1-1,Paolo Mazzoleni,Match Report,,10.0,2.0,21.3,1.0,0,0,2018,Udinese
39,2018-05-13,15:00,Serie A,Matchweek 37,Sun,Away,W,1,0,Hellas Verona,1.8,0.6,42.0,14013.0,Danilo Larangeira,3-5-1-1,Giampaolo Calvarese,Match Report,,13.0,5.0,15.6,0.0,0,0,2018,Udinese
40,2018-05-20,18:00,Serie A,Matchweek 38,Sun,Home,W,1,0,Bologna,1.4,0.7,41.0,24015.0,Danilo Larangeira,3-5-1-1,Claudio Gavillucci,Match Report,,20.0,5.0,18.4,2.0,0,0,2018,Udinese
1,2017-08-20,20:45,Serie A,Matchweek 1,Sun,Home,D,1,1,Torino,0.6,0.4,39.0,19033.0,Antonio Mirante,4-3-3,Davide Massa,Match Report,,13.0,3.0,19.5,0.0,0,0,2018,Bologna
2,2017-08-26,18:00,Serie A,Matchweek 2,Sat,Away,W,1,0,Benevento,1.7,0.9,50.0,11054.0,Antonio Mirante,4-3-3,Giampaolo Calvarese,Match Report,,14.0,4.0,19.0,2.0,0,0,2018,Bologna
3,2017-09-10,20:45,Serie A,Matchweek 3,Sun,Home,L,0,3,Napoli,0.3,1.5,37.0,22398.0,Domenico Maietta,4-2-3-1,Piero Giacomelli,Match Report,,5.0,2.0,21.0,2.0,0,0,2018,Bologna
4,2017-09-16,18:00,Serie A,Matchweek 4,Sat,Away,L,1,2,Fiorentina,0.3,0.7,43.0,23802.0,Antonio Mirante,4-3-3,Paolo Valeri,Match Report,,6.0,2.0,24.5,0.0,0,0,2018,Bologna
5,2017-09-19,20:45,Serie A,Matchweek 5,Tue,Home,D,1,1,Inter,0.8,1.2,42.0,26067.0,Antonio Mirante,4-3-3,Marco Di Bello,Match Report,,14.0,3.0,22.9,4.0,0,0,2018,Bologna
6,2017-09-24,18:00,Serie A,Matchweek 6,Sun,Away,W,1,0,Sassuolo,1.6,0.5,54.0,10805.0,Angelo da Costa Júnior,3-5-2,Paolo Tagliavento,Match Report,,9.0,4.0,17.3,1.0,0,0,2018,Bologna
7,2017-09-30,20:45,Serie A,Matchweek 7,Sat,Away,W,1,0,Genoa,1.0,1.5,47.0,19154.0,Antonio Mirante,4-3-3,Gianluca Rocchi,Match Report,,8.0,4.0,18.4,0.0,0,0,2018,Bologna
8,2017-10-15,15:00,Serie A,Matchweek 8,Sun,Home,W,2,1,SPAL,1.8,0.5,49.0,24074.0,Antonio Mirante,4-3-3,Marco Guida,Match Report,,14.0,2.0,21.4,1.0,0,0,2018,Bologna
9,2017-10-22,15:00,Serie A,Matchweek 9,Sun,Away,L,0,1,Atalanta,0.3,1.9,37.0,18205.0,Antonio Mirante,4-3-3,Fabio Maresca,Match Report,,6.0,0.0,23.5,1.0,0,0,2018,Bologna
10,2017-10-25,20:45,Serie A,Matchweek 10,Wed,Home,L,1,2,Lazio,0.8,2.9,50.0,20070.0,Antonio Mirante,4-3-3,Davide Massa,Match Report,,9.0,3.0,16.7,1.0,0,0,2018,Bologna
11,2017-10-28,20:45,Serie A,Matchweek 11,Sat,Away,L,0,1,Roma,0.5,0.7,49.0,35202.0,Angelo da Costa Júnior,4-3-3,Michael Fabbri,Match Report,,10.0,2.0,20.1,1.0,0,0,2018,Bologna
12,2017-11-04,18:00,Serie A,Matchweek 12,Sat,Home,L,2,3,Crotone,1.0,2.0,66.0,33766.0,Angelo da Costa Júnior,4-3-3,Fabrizio Pasqua,Match Report,,14.0,5.0,17.0,3.0,0,0,2018,Bologna
13,2017-11-20,20:45,Serie A,Matchweek 13,Mon,Away,W,3,2,Hellas Verona,1.3,1.8,59.0,14938.0,Antonio Mirante,4-3-2-1,Maurizio Mariani,Match Report,,12.0,5.0,16.7,0.0,0,0,2018,Bologna
14,2017-11-25,15:00,Serie A,Matchweek 14,Sat,Home,W,3,0,Sampdoria,1.3,1.4,32.0,20192.0,Antonio Mirante,4-3-3,Fabio Maresca,Match Report,,11.0,6.0,21.6,1.0,0,0,2018,Bologna
15,2017-12-03,15:00,Serie A,Matchweek 15,Sun,Home,D,1,1,Cagliari,1.4,1.4,62.0,21940.0,Antonio Mirante,4-3-3,Federico La Penna,Match Report,,13.0,3.0,17.9,2.0,0,0,2018,Bologna
16,2017-12-10,20:45,Serie A,Matchweek 16,Sun,Away,L,1,2,Milan,1.1,0.9,42.0,39504.0,Antonio Mirante,4-3-3,Marco Guida,Match Report,,11.0,3.0,15.5,0.0,0,0,2018,Bologna
17,2017-12-17,15:00,Serie A,Matchweek 17,Sun,Home,L,0,3,Juventus,0.2,0.6,41.0,29270.0,Antonio Mirante,4-3-2-1,Luca Banti,Match Report,,3.0,1.0,22.1,0.0,0,0,2018,Bologna
18,2017-12-22,18:00,Serie A,Matchweek 18,Fri,Away,W,3,2,Chievo,1.5,2.2,49.0,7000.0,Antonio Mirante,4-3-3,Gianluca Manganiello,Match Report,,9.0,5.0,17.5,0.0,0,0,2018,Bologna
19,2017-12-30,15:00,Serie A,Matchweek 19,Sat,Home,L,1,2,Udinese,1.0,1.1,57.0,20954.0,Antonio Mirante,4-3-3,Claudio Gavillucci,Match Report,,12.0,3.0,15.2,0.0,0,0,2018,Bologna
20,2018-01-06,12:30,Serie A,Matchweek 20,Sat,Away,L,0,3,Torino,1.1,2.4,42.0,16042.0,Antonio Mirante,4-2-3-1,Antonio Damato,Match Report,,5.0,0.0,23.9,1.0,0,1,2018,Bologna
21,2018-01-21,15:00,Serie A,Matchweek 21,Sun,Home,W,3,0,Benevento,1.6,0.6,48.0,20515.0,Simone Verdi,4-3-3,Eugenio Abbattista,Match Report,,8.0,6.0,15.1,1.0,0,0,2018,Bologna
22,2018-01-28,15:00,Serie A,Matchweek 22,Sun,Away,L,1,3,Napoli,1.2,1.5,38.0,37227.0,Antonio Mirante,4-3-3,Paolo Mazzoleni,Match Report,,10.0,5.0,16.4,1.0,0,0,2018,Bologna
23,2018-02-04,15:00,Serie A,Matchweek 23,Sun,Home,L,1,2,Fiorentina,0.4,1.0,48.0,19301.0,Antonio Mirante,4-3-1-2,Daniele Doveri,Match Report,,9.0,4.0,18.5,0.0,0,0,2018,Bologna
24,2018-02-11,15:00,Serie A,Matchweek 24,Sun,Away,L,1,2,Inter,0.6,2.2,47.0,46915.0,Antonio Mirante,4-3-3,Paolo Valeri,Match Report,,8.0,4.0,19.9,1.0,0,0,2018,Bologna
25,2018-02-18,15:00,Serie A,Matchweek 25,Sun,Home,W,2,1,Sassuolo,1.3,2.8,57.0,16271.0,Antonio Mirante,4-3-3,Paolo Tagliavento,Match Report,,10.0,6.0,19.3,1.0,0,0,2018,Bologna
26,2018-02-24,18:00,Serie A,Matchweek 26,Sat,Home,W,2,0,Genoa,1.7,0.9,43.0,30003.0,Antonio Mirante,3-5-1-1,Antonio Giua,Match Report,,8.0,3.0,14.0,0.0,0,0,2018,Bologna
27,2018-03-03,15:00,Serie A,Matchweek 27,Sat,Away,L,0,1,SPAL,1.2,0.6,37.0,11846.0,Antonio Mirante,3-5-2,Gianluca Rocchi,Match Report,,6.0,0.0,15.6,0.0,0,0,2018,Bologna
28,2018-03-11,15:00,Serie A,Matchweek 28,Sun,Home,L,0,1,Atalanta,0.6,1.4,40.0,17917.0,Antonio Mirante,3-1-4-2,Giampaolo Calvarese,Match Report,,10.0,1.0,23.2,1.0,0,0,2018,Bologna
29,2018-03-18,20:45,Serie A,Matchweek 29,Sun,Away,D,1,1,Lazio,1.2,1.2,44.0,23000.0,Antonio Mirante,3-5-2,Antonio Damato,Match Report,,10.0,3.0,21.8,0.0,0,0,2018,Bologna
30,2018-03-31,12:30,Serie A,Matchweek 30,Sat,Home,D,1,1,Roma,0.3,1.9,31.0,20778.0,Rodrigo Palacio,4-3-3,Massimiliano Irrati,Match Report,,6.0,1.0,19.2,1.0,0,0,2018,Bologna
31,2018-04-08,15:00,Serie A,Matchweek 31,Sun,Away,L,0,1,Crotone,0.8,0.6,58.0,9679.0,Antonio Mirante,4-3-3,Giampaolo Calvarese,Match Report,,10.0,1.0,19.9,2.0,0,0,2018,Bologna
32,2018-04-15,15:00,Serie A,Matchweek 32,Sun,Home,W,2,0,Hellas Verona,0.8,0.4,52.0,19172.0,Antonio Mirante,4-3-3,Rosario Abisso,Match Report,,15.0,6.0,20.3,1.0,0,0,2018,Bologna
33,2018-04-18,20:45,Serie A,Matchweek 33,Wed,Away,L,0,1,Sampdoria,0.4,1.4,48.0,17563.0,Antonio Mirante,3-5-2,Gianluca Manganiello,Match Report,,11.0,2.0,24.6,1.0,0,0,2018,Bologna
34,2018-04-22,12:30,Serie A,Matchweek 34,Sun,Away,D,0,0,Cagliari,0.6,1.4,47.0,15024.0,Antonio Mirante,3-5-2,Daniele Doveri,Match Report,,6.0,2.0,17.0,0.0,0,0,2018,Bologna
35,2018-04-29,15:00,Serie A,Matchweek 35,Sun,Home,L,1,2,Milan,1.1,1.4,46.0,24263.0,Antonio Mirante,4-3-3,Piero Giacomelli,Match Report,,12.0,6.0,23.1,1.0,0,0,2018,Bologna
36,2018-05-05,20:45,Serie A,Matchweek 36,Sat,Away,L,1,3,Juventus,1.2,2.4,34.0,40714.0,Antonio Mirante,5-3-2,Massimiliano Irrati,Match Report,,5.0,2.0,25.1,1.0,1,1,2018,Bologna
37,2018-05-13,15:00,Serie A,Matchweek 37,Sun,Home,L,1,2,Chievo,1.4,1.9,56.0,22581.0,Antonio Mirante,4-3-1-2,Luca Pairetto,Match Report,,6.0,2.0,18.0,0.0,1,1,2018,Bologna
38,2018-05-20,18:00,Serie A,Matchweek 38,Sun,Away,L,0,1,Udinese,0.7,1.4,59.0,24015.0,Simone Verdi,5-3-2,Claudio Gavillucci,Match Report,,8.0,5.0,20.2,0.0,0,0,2018,Bologna
1,2017-08-19,18:00,Serie A,Matchweek 1,Sat,Away,L,0,3,Juventus,1.4,1.1,38.0,39226.0,Diego Farias,4-3-1-2,Fabio Maresca,Match Report,,4.0,1.0,16.9,0.0,0,1,2018,Cagliari
2,2017-08-27,20:45,Serie A,Matchweek 2,Sun,Away,L,1,2,Milan,0.7,1.4,51.0,49525.0,Marco Sau,4-3-1-2,Luca Pairetto,Match Report,,14.0,4.0,19.3,0.0,0,0,2018,Cagliari
3,2017-09-10,15:00,Serie A,Matchweek 3,Sun,Home,W,1,0,Crotone,1.2,0.4,61.0,14076.0,Daniele Dessena,4-3-1-2,Daniele Doveri,Match Report,,13.0,4.0,16.5,0.0,0,0,2018,Cagliari
4,2017-09-17,15:00,Serie A,Matchweek 4,Sun,Away,W,2,0,SPAL,0.6,0.6,50.0,10979.0,Marco Sau,4-3-1-2,Eugenio Abbattista,Match Report,,11.0,3.0,16.2,0.0,0,0,2018,Cagliari
5,2017-09-20,20:45,Serie A,Matchweek 5,Wed,Home,L,0,1,Sassuolo,2.4,2.6,56.0,13898.0,João Pedro,4-3-1-2,Claudio Gavillucci,Match Report,,17.0,3.0,16.8,0.0,0,0,2018,Cagliari
6,2017-09-24,15:00,Serie A,Matchweek 6,Sun,Home,L,0,2,Chievo,1.5,1.1,54.0,14287.0,Daniele Dessena,4-3-1-2,Gianluca Aureliano,Match Report,,14.0,3.0,18.7,2.0,0,0,2018,Cagliari
7,2017-10-01,12:30,Serie A,Matchweek 7,Sun,Away,L,0,3,Napoli,0.2,2.7,28.0,42813.0,Marco Sau,4-3-1-2,Rosario Abisso,Match Report,,4.0,0.0,25.2,0.0,0,0,2018,Cagliari
8,2017-10-15,15:00,Serie A,Matchweek 8,Sun,Home,L,2,3,Genoa,1.4,2.5,59.0,13981.0,João Pedro,4-3-1-2,Davide Massa,Match Report,,13.0,6.0,21.4,0.0,1,1,2018,Cagliari
9,2017-10-22,20:45,Serie A,Matchweek 9,Sun,Away,L,0,3,Lazio,0.6,2.3,47.0,20000.0,Daniele Dessena,3-4-1-2,Luca Pairetto,Match Report,,15.0,6.0,24.3,2.0,0,0,2018,Cagliari
10,2017-10-25,20:45,Serie A,Matchweek 10,Wed,Home,W,2,1,Benevento,2.0,1.3,41.0,13630.0,Marco Sau,3-5-2,Massimiliano Irrati,Match Report,,12.0,5.0,14.8,0.0,0,1,2018,Cagliari
11,2017-10-29,20:45,Serie A,Matchweek 11,Sun,Away,L,1,2,Torino,0.6,2.8,46.0,18309.0,João Pedro,3-4-1-2,Giampaolo Calvarese,Match Report,,9.0,3.0,17.2,1.0,0,0,2018,Cagliari
12,2017-11-05,15:00,Serie A,Matchweek 12,Sun,Home,W,2,1,Hellas Verona,2.2,1.2,63.0,13213.0,Marco Sau,3-5-2,Marco Guida,Match Report,,20.0,8.0,18.4,1.0,0,1,2018,Cagliari
13,2017-11-19,15:00,Serie A,Matchweek 13,Sun,Away,W,1,0,Udinese,0.9,0.9,48.0,3830.0,Luca Ceppitelli,3-5-1-1,Gianluca Manganiello,Match Report,,12.0,4.0,20.1,1.0,0,0,2018,Cagliari
14,2017-11-25,20:45,Serie A,Matchweek 14,Sat,Home,L,1,3,Inter,1.4,1.2,44.0,15974.0,João Pedro,3-5-1-1,Luca Pairetto,Match Report,,15.0,4.0,18.7,1.0,0,0,2018,Cagliari
16,2017-12-03,15:00,Serie A,Matchweek 15,Sun,Away,D,1,1,Bologna,1.4,1.4,38.0,21940.0,João Pedro,3-5-1-1,Federico La Penna,Match Report,,9.0,2.0,11.0,0.0,0,0,2018,Cagliari
17,2017-12-09,18:00,Serie A,Matchweek 16,Sat,Home,D,2,2,Sampdoria,1.2,1.5,49.0,13424.0,Daniele Dessena,3-5-1-1,Fabrizio Pasqua,Match Report,,13.0,6.0,15.4,0.0,0,0,2018,Cagliari
18,2017-12-16,20:45,Serie A,Matchweek 17,Sat,Away,L,0,1,Roma,0.1,2.6,40.0,33133.0,João Pedro,3-5-1-1,Antonio Damato,Match Report,,3.0,0.0,24.2,0.0,0,0,2018,Cagliari
19,2017-12-22,20:45,Serie A,Matchweek 18,Fri,Home,L,0,1,Fiorentina,0.3,1.8,40.0,14297.0,Andrea Cossu,3-5-1-1,Marco Di Bello,Match Report,,8.0,1.0,23.3,1.0,0,0,2018,Cagliari
20,2017-12-30,15:00,Serie A,Matchweek 19,Sat,Away,W,2,1,Atalanta,0.9,2.8,32.0,17755.0,Luca Ceppitelli,3-5-1-1,Fabrizio Pasqua,Match Report,,4.0,3.0,12.2,0.0,0,0,2018,Cagliari
21,2018-01-06,20:45,Serie A,Matchweek 20,Sat,Home,L,0,1,Juventus,0.5,1.5,40.0,16233.0,Luca Ceppitelli,3-5-1-1,Giampaolo Calvarese,Match Report,,8.0,2.0,16.2,0.0,0,0,2018,Cagliari
22,2018-01-21,18:00,Serie A,Matchweek 21,Sun,Home,L,1,2,Milan,0.7,1.9,48.0,15235.0,Marco Sau,3-5-1-1,Marco Guida,Match Report,,12.0,3.0,16.3,0.0,0,0,2018,Cagliari
23,2018-01-28,15:00,Serie A,Matchweek 22,Sun,Away,D,1,1,Crotone,0.4,1.4,37.0,8987.0,Daniele Dessena,3-5-2,Paolo Tagliavento,Match Report,,8.0,2.0,20.6,2.0,0,0,2018,Cagliari
24,2018-02-04,15:00,Serie A,Matchweek 23,Sun,Home,W,2,0,SPAL,1.8,0.6,51.0,15986.0,João Pedro,3-5-1-1,Davide Massa,Match Report,,12.0,4.0,18.9,0.0,0,0,2018,Cagliari
25,2018-02-11,12:30,Serie A,Matchweek 24,Sun,Away,D,0,0,Sassuolo,0.2,1.3,51.0,9149.0,João Pedro,3-5-1-1,Paolo Mazzoleni,Match Report,,5.0,2.0,27.3,0.0,0,0,2018,Cagliari
26,2018-02-17,18:00,Serie A,Matchweek 25,Sat,Away,L,1,2,Chievo,0.5,0.5,46.0,8000.0,Daniele Dessena,3-5-2,Luigi Nasca,Match Report,,5.0,3.0,15.5,0.0,0,0,2018,Cagliari
27,2018-02-26,20:45,Serie A,Matchweek 26,Mon,Home,L,0,5,Napoli,0.5,3.2,36.0,13757.0,João Pedro,3-5-2,Piero Giacomelli,Match Report,,7.0,3.0,20.4,1.0,0,0,2018,Cagliari
28,2018-03-11,15:00,Serie A,Matchweek 28,Sun,Home,D,2,2,Lazio,1.6,0.7,39.0,14241.0,Luca Ceppitelli,3-1-4-2,Marco Guida,Match Report,,4.0,3.0,16.0,0.0,1,1,2018,Cagliari
29,2018-03-18,15:00,Serie A,Matchweek 29,Sun,Away,W,2,1,Benevento,2.0,1.8,45.0,9443.0,Luca Ceppitelli,3-5-2,Gianluca Manganiello,Match Report,,11.0,2.0,14.0,0.0,1,1,2018,Cagliari
30,2018-03-31,15:00,Serie A,Matchweek 30,Sat,Home,L,0,4,Torino,1.2,2.6,46.0,15959.0,Marco Sau,3-5-2,Federico La Penna,Match Report,,9.0,2.0,18.6,0.0,0,0,2018,Cagliari
31,2018-04-03,18:30,Serie A,Matchweek 27,Tue,Away,L,1,2,Genoa,1.2,0.9,51.0,18869.0,Daniele Dessena,3-5-2,Fabio Maresca,Match Report,,8.0,3.0,21.6,1.0,1,1,2018,Cagliari
32,2018-04-08,15:00,Serie A,Matchweek 31,Sun,Away,L,0,1,Hellas Verona,0.7,1.1,54.0,13918.0,Marco Sau,3-5-2,Paolo Valeri,Match Report,,10.0,3.0,14.9,1.0,0,0,2018,Cagliari
33,2018-04-14,15:00,Serie A,Matchweek 32,Sat,Home,W,2,1,Udinese,1.3,1.1,61.0,13755.0,Marco Sau,3-5-2,Piero Giacomelli,Match Report,,14.0,3.0,22.7,1.0,0,0,2018,Cagliari
34,2018-04-17,20:45,Serie A,Matchweek 33,Tue,Away,L,0,4,Inter,0.0,2.3,27.0,47467.0,Marco Sau,3-5-2,Fabrizio Pasqua,Match Report,,0.0,0.0,,0.0,0,0,2018,Cagliari
35,2018-04-22,12:30,Serie A,Matchweek 34,Sun,Home,D,0,0,Bologna,1.4,0.6,53.0,15024.0,Marco Sau,3-5-2,Daniele Doveri,Match Report,,13.0,2.0,16.8,0.0,0,0,2018,Cagliari
36,2018-04-29,15:00,Serie A,Matchweek 35,Sun,Away,L,1,4,Sampdoria,1.1,2.9,41.0,20189.0,Marco Sau,3-5-2,Rosario Abisso,Match Report,,6.0,2.0,11.6,0.0,0,0,2018,Cagliari
37,2018-05-06,20:45,Serie A,Matchweek 36,Sun,Home,L,0,1,Roma,1.1,0.8,46.0,15157.0,Luca Ceppitelli,4-3-1-2,Marco Di Bello,Match Report,,12.0,2.0,21.3,0.0,0,0,2018,Cagliari
38,2018-05-13,15:00,Serie A,Matchweek 37,Sun,Away,W,1,0,Fiorentina,1.9,0.6,35.0,34690.0,Luca Ceppitelli,4-3-1-2,Paolo Valeri,Match Report,,14.0,2.0,18.6,1.0,0,0,2018,Cagliari
39,2018-05-20,18:00,Serie A,Matchweek 38,Sun,Home,W,1,0,Atalanta,0.4,1.3,31.0,16233.0,Luca Ceppitelli,4-3-1-2,Davide Massa,Match Report,,6.0,4.0,16.4,0.0,0,0,2018,Cagliari
1,2017-08-20,20:45,Serie A,Matchweek 1,Sun,Away,D,0,0,Lazio,0.6,0.8,47.0,25000.0,Luca Mora,3-5-2,Rosario Abisso,Match Report,,9.0,2.0,18.4,0.0,0,0,2018,SPAL
2,2017-08-27,20:45,Serie A,Matchweek 2,Sun,Home,W,3,2,Udinese,1.5,1.2,47.0,11000.0,Luca Mora,3-5-2,Paolo Valeri,Match Report,,10.0,4.0,17.5,0.0,0,0,2018,SPAL
3,2017-09-10,12:30,Serie A,Matchweek 3,Sun,Away,L,0,2,Inter,0.5,1.9,37.0,57235.0,Luca Mora,3-5-2,Claudio Gavillucci,Match Report,,10.0,1.0,22.7,2.0,0,0,2018,SPAL
4,2017-09-17,15:00,Serie A,Matchweek 4,Sun,Home,L,0,2,Cagliari,0.6,0.6,50.0,10979.0,Manuel Lazzari,3-5-2,Eugenio Abbattista,Match Report,,12.0,3.0,19.6,2.0,0,0,2018,SPAL
5,2017-09-20,20:45,Serie A,Matchweek 5,Wed,Away,L,0,2,Milan,0.3,2.2,42.0,45343.0,Luca Mora,3-5-2,Rosario Abisso,Match Report,,6.0,0.0,18.9,0.0,0,0,2018,SPAL
6,2017-09-23,18:00,Serie A,Matchweek 6,Sat,Home,L,2,3,Napoli,0.3,1.7,41.0,12650.0,Luca Mora,3-5-2,Maurizio Mariani,Match Report,,6.0,2.0,23.4,1.0,0,0,2018,SPAL
7,2017-10-01,15:00,Serie A,Matchweek 7,Sun,Home,D,1,1,Crotone,2.6,0.5,64.0,11187.0,Luca Mora,3-5-2,Paolo Mazzoleni,Match Report,,18.0,5.0,20.2,4.0,0,0,2018,SPAL
8,2017-10-15,15:00,Serie A,Matchweek 8,Sun,Away,L,1,2,Bologna,0.5,1.8,51.0,24074.0,Luca Mora,3-5-2,Marco Guida,Match Report,,7.0,2.0,15.5,0.0,0,0,2018,SPAL
9,2017-10-22,15:00,Serie A,Matchweek 9,Sun,Home,L,0,1,Sassuolo,0.8,2.3,53.0,10338.0,Luca Mora,3-5-2,Michael Fabbri,Match Report,,16.0,2.0,21.4,0.0,0,0,2018,SPAL
10,2017-10-25,20:45,Serie A,Matchweek 10,Wed,Away,L,1,4,Juventus,0.8,1.1,31.0,38539.0,Felipe dal Belo,3-5-2,Fabrizio Pasqua,Match Report,,6.0,2.0,17.6,0.0,0,0,2018,SPAL
11,2017-10-29,15:00,Serie A,Matchweek 11,Sun,Home,W,1,0,Genoa,0.3,1.4,34.0,12100.0,Mirco Antenucci,3-5-2,Daniele Orsato,Match Report,,8.0,4.0,26.0,1.0,0,0,2018,SPAL
12,2017-11-05,18:00,Serie A,Matchweek 12,Sun,Away,D,1,1,Atalanta,0.8,0.9,43.0,17042.0,Luca Mora,3-5-2,Daniele Chiffi,Match Report,,11.0,3.0,19.1,1.0,0,0,2018,SPAL
13,2017-11-19,15:00,Serie A,Matchweek 13,Sun,Home,D,1,1,Fiorentina,1.1,1.3,30.0,12124.0,Felipe dal Belo,3-5-2,Giampaolo Calvarese,Match Report,,7.0,1.0,21.3,0.0,0,0,2018,SPAL
14,2017-11-25,18:00,Serie A,Matchweek 14,Sat,Away,L,1,2,Chievo,0.9,1.6,42.0,10000.0,Felipe dal Belo,3-5-2,Ivan Pezzuto,Match Report,,14.0,5.0,20.1,0.0,0,0,2018,SPAL
16,2017-12-01,18:30,Serie A,Matchweek 15,Fri,Away,L,1,3,Roma,1.1,4.3,23.0,35609.0,Felipe dal Belo,3-5-2,Rosario Abisso,Match Report,,2.0,1.0,16.0,0.0,0,1,2018,SPAL
17,2017-12-10,15:00,Serie A,Matchweek 16,Sun,Home,D,2,2,Hellas Verona,2.5,2.2,57.0,10851.0,Francesco Vicari,3-5-2,Gianluca Rocchi,Match Report,,18.0,8.0,19.4,1.0,1,1,2018,SPAL
18,2017-12-17,18:00,Serie A,Matchweek 17,Sun,Away,W,2,1,Benevento,2.2,1.0,53.0,10312.0,Sergio Floccari,3-5-2,Fabrizio Pasqua,Match Report,,14.0,5.0,17.1,2.0,0,0,2018,SPAL
19,2017-12-23,15:00,Serie A,Matchweek 18,Sat,Home,D,2,2,Torino,1.4,1.4,47.0,12522.0,Mirco Antenucci,3-5-2,Paolo Valeri,Match Report,,14.0,3.0,23.1,2.0,1,1,2018,SPAL
20,2017-12-30,15:00,Serie A,Matchweek 19,Sat,Away,L,0,2,Sampdoria,0.6,2.3,37.0,19583.0,Mirco Antenucci,3-5-2,Luca Pairetto,Match Report,,9.0,2.0,16.6,0.0,0,0,2018,SPAL
21,2018-01-06,15:00,Serie A,Matchweek 20,Sat,Home,L,2,5,Lazio,2.4,2.1,55.0,12057.0,Mirco Antenucci,3-5-2,Paolo Tagliavento,Match Report,,12.0,3.0,15.3,1.0,1,1,2018,SPAL
22,2018-01-21,15:00,Serie A,Matchweek 21,Sun,Away,D,1,1,Udinese,1.1,0.4,52.0,16000.0,Mirco Antenucci,3-5-1-1,Daniele Doveri,Match Report,,14.0,4.0,21.4,1.0,0,0,2018,SPAL
23,2018-01-28,12:30,Serie A,Matchweek 22,Sun,Home,D,1,1,Inter,1.1,0.6,44.0,13098.0,Manuel Lazzari,3-5-1-1,Piero Giacomelli,Match Report,,12.0,3.0,17.9,0.0,0,0,2018,SPAL
24,2018-02-04,15:00,Serie A,Matchweek 23,Sun,Away,L,0,2,Cagliari,0.6,1.8,49.0,15986.0,Mirco Antenucci,3-5-2,Davide Massa,Match Report,,10.0,3.0,17.2,0.0,0,0,2018,SPAL
25,2018-02-10,15:00,Serie A,Matchweek 24,Sat,Home,L,0,4,Milan,0.6,2.2,39.0,13000.0,Mirco Antenucci,3-5-1-1,Maurizio Mariani,Match Report,,8.0,0.0,17.2,1.0,0,0,2018,SPAL
26,2018-02-18,15:00,Serie A,Matchweek 25,Sun,Away,L,0,1,Napoli,0.1,1.6,34.0,34270.0,Mirco Antenucci,3-5-1-1,Claudio Gavillucci,Match Report,,4.0,1.0,27.2,0.0,0,0,2018,SPAL
27,2018-02-25,12:30,Serie A,Matchweek 26,Sun,Away,W,3,2,Crotone,1.9,1.3,43.0,8658.0,Mirco Antenucci,3-5-2,Daniele Orsato,Match Report,,11.0,6.0,14.1,0.0,0,0,2018,SPAL
28,2018-03-03,15:00,Serie A,Matchweek 27,Sat,Home,W,1,0,Bologna,0.6,1.2,63.0,11846.0,Mirco Antenucci,3-5-1-1,Gianluca Rocchi,Match Report,,11.0,1.0,21.8,1.0,0,0,2018,SPAL
