,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
27,2021-10-23,17:00,Série A,Matchweek 28,Sat,Home,D,0,0,Ceará,2.0,0.4,63,2108.0,William Matheus,4-3-3,Rodolpho Toski Marques,Match Report,,26,8,18.0,1.0,0,0,2021,Juventude
28,2021-10-30,19:15,Série A,Matchweek 29,Sat,Home,D,0,0,Bahia,1.1,1.3,60,3738.0,William Matheus,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,18,3,21.0,2.0,0,0,2021,Juventude
29,2021-11-10,21:30,Série A,Matchweek 31,Wed,Home,W,2,1,Internacional,1.2,1.5,47,3816.0,William Matheus,4-4-2,Bruno Arleu de Araujo,Match Report,,14,3,19.3,1.0,0,0,2021,Juventude
30,2021-11-14,19:00,Série A,Matchweek 32,Sun,Away,W,2,0,Chapecoense,1.8,1.0,45,1616.0,William Matheus,4-2-3-1,Alisson Sidnei Furtado,Match Report,,10,3,16.7,1.0,0,0,2021,Juventude
31,2021-11-17,20:30,Série A,Matchweek 33,Wed,Home,W,1,0,Fluminense,1.8,0.6,34,6000.0,William Matheus,4-4-2,Ricardo Marques Ribeiro,Match Report,,15,6,15.2,0.0,0,0,2021,Juventude
32,2021-11-20,19:00,Série A,Matchweek 34,Sat,Away,L,0,2,Atlético Mineiro,0.1,2.4,39,61476.0,William Matheus,5-4-1,Luiz Flávio de Oliveira,Match Report,,2,0,25.9,0.0,0,0,2021,Juventude
33,2021-11-23,19:00,Série A,Matchweek 30,Tue,Away,D,1,1,Atl Goianiense,1.1,1.5,49,9051.0,William Matheus,4-4-2,Flavio Rodrigues De Souza,Match Report,,12,5,17.2,1.0,0,0,2021,Juventude
34,2021-11-30,19:00,Série A,Matchweek 35,Tue,Home,W,1,0,Bragantino,1.7,0.8,47,18413.0,William Matheus,4-4-2,Felipe Fernandes de Lima,Match Report,,8,2,20.1,0.0,0,1,2021,Juventude
35,2021-12-03,21:00,Série A,Matchweek 36,Fri,Away,L,0,1,Fortaleza,1.1,1.7,47,45398.0,William Matheus,3-4-3,Bruno Arleu de Araujo,Match Report,,11,3,15.8,0.0,0,0,2021,Juventude
36,2021-12-06,19:00,Série A,Matchweek 37,Mon,Away,L,1,3,São Paulo,0.9,1.0,46,40442.0,William Matheus,4-4-2,Braulio da Silva Machado,Match Report,,9,3,20.0,1.0,0,0,2021,Juventude
37,2021-12-09,21:30,Série A,Matchweek 38,Thu,Home,W,1,0,Corinthians,2.2,0.0,45,17056.0,Juan Quintero,3-4-3,Rodolpho Toski Marques,Match Report,,16,5,22.3,1.0,1,1,2021,Juventude
10,2021-05-30,16:00,Série A,Matchweek 1,Sun,Away,L,2,3,Ceará,1.1,1.3,64,,Pedro Geromel,4-3-3,Savio Pereira,Match Report,,12,3,18.0,0.0,0,0,2021,Gremio
11,2021-06-13,16:00,Série A,Matchweek 3,Sun,Home,L,0,1,Ath Paranaense,0.6,1.1,64,,Pedro Geromel,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,10,1,21.4,1.0,0,0,2021,Gremio
12,2021-06-17,19:00,Série A,Matchweek 4,Thu,Away,L,0,1,Sport Recife,0.6,1.1,66,,Pedro Geromel,4-2-3-1,Denis Ribeiro Serafim,Match Report,,14,7,23.2,2.0,0,0,2021,Gremio
13,2021-06-24,21:30,Série A,Matchweek 6,Thu,Home,D,2,2,Santos,2.2,0.9,47,,Pedro Geromel,4-2-3-1,Caio Max Augusto Vieira,Match Report,,19,6,17.8,0.0,0,0,2021,Gremio
14,2021-06-27,20:00,Série A,Matchweek 7,Sun,Home,D,0,0,Fortaleza,1.5,2.4,57,,Pedro Geromel,4-3-3,Marcelo de Lima Henrique,Match Report,,17,4,19.6,0.0,0,1,2021,Gremio
15,2021-06-30,21:30,Série A,Matchweek 8,Wed,Away,L,0,2,Juventude,0.6,0.9,70,,Pedro Geromel,4-3-3,Vinicius Gonçalves Dias Araujo,Match Report,,13,3,26.1,1.0,0,0,2021,Gremio
16,2021-07-04,20:30,Série A,Matchweek 9,Sun,Home,L,0,1,Atl Goianiense,1.6,1.0,62,,Pedro Geromel,4-2-3-1,Marielson Alves Silva,Match Report,,21,4,19.5,0.0,0,0,2021,Gremio
17,2021-07-07,19:00,Série A,Matchweek 10,Wed,Away,L,0,2,Palmeiras,0.8,2.1,53,,Pedro Geromel,4-2-3-1,Felipe Fernandes de Lima,Match Report,,12,4,22.2,1.0,0,0,2021,Gremio
18,2021-07-10,16:30,Série A,Matchweek 11,Sat,Home,D,0,0,Internacional,0.7,1.2,50,,Pedro Geromel,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,11,2,23.1,1.0,0,0,2021,Gremio
20,2021-07-17,21:00,Série A,Matchweek 12,Sat,Away,W,1,0,Fluminense,1.2,0.8,44,,Pedro Geromel,4-4-2,Paulo Roberto Alves Júnior,Match Report,,7,0,18.3,0.0,1,1,2021,Gremio
22,2021-07-24,17:00,Série A,Matchweek 13,Sat,Home,D,1,1,América (MG),1.3,1.2,52,,Diego Souza,3-5-2,Alisson Sidnei Furtado,Match Report,,12,4,18.6,0.0,0,0,2021,Gremio
23,2021-07-31,21:00,Série A,Matchweek 14,Sat,Away,L,0,1,Bragantino,0.2,0.6,48,,Pedro Geromel,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,7,1,26.4,0.0,0,0,2021,Gremio
24,2021-08-09,20:00,Série A,Matchweek 15,Mon,Home,W,2,1,Chapecoense,2.1,1.1,54,,Pedro Geromel,4-2-3-1,Marcelo de Lima Henrique,Match Report,,19,2,21.5,1.0,1,1,2021,Gremio
25,2021-08-14,21:00,Série A,Matchweek 16,Sat,Away,L,1,2,São Paulo,0.4,1.9,36,,Pedro Geromel,4-2-3-1,Braulio da Silva Machado,Match Report,,9,3,22.8,3.0,0,0,2021,Gremio
26,2021-08-18,18:00,Série A,Matchweek 5,Wed,Away,W,1,0,Cuiabá,1.2,0.6,48,,Maicon Souza,4-2-3-1,Leo Simão Holanda,Match Report,,6,2,21.4,0.0,1,1,2021,Gremio
27,2021-08-21,19:00,Série A,Matchweek 17,Sat,Home,W,2,0,Bahia,1.2,0.5,53,,Rafinha,4-2-3-1,Caio Max Augusto Vieira,Match Report,,15,6,20.4,0.0,0,0,2021,Gremio
28,2021-08-28,21:00,Série A,Matchweek 18,Sat,Home,L,0,1,Corinthians,0.9,0.8,45,,Rafinha,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,11,2,21.5,1.0,0,0,2021,Gremio
29,2021-09-12,11:00,Série A,Matchweek 20,Sun,Home,W,2,0,Ceará,1.0,0.3,42,,Rafinha,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,13,3,20.8,0.0,0,0,2021,Gremio
30,2021-09-19,20:30,Série A,Matchweek 21,Sun,Away,W,1,0,Flamengo,1.4,0.7,38,,Rafinha,4-2-3-1,Marielson Alves Silva,Match Report,,10,4,22.9,1.0,0,1,2021,Gremio
31,2021-09-26,18:15,Série A,Matchweek 22,Sun,Away,L,2,4,Ath Paranaense,0.8,1.6,46,,Rafinha,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,15,7,21.6,2.0,0,0,2021,Gremio
32,2021-10-03,20:30,Série A,Matchweek 23,Sun,Home,L,1,2,Sport Recife,1.5,0.9,65,,Rafinha,4-2-3-1,Felipe Fernandes de Lima,Match Report,,22,6,21.5,0.0,0,0,2021,Gremio
33,2021-10-06,21:30,Série A,Matchweek 24,Wed,Home,D,2,2,Cuiabá,1.5,0.5,62,4488.0,Walter Kannemann,4-2-3-1,Wilton Sampaio,Match Report,,20,7,20.0,0.0,0,0,2021,Gremio
34,2021-10-10,16:00,Série A,Matchweek 25,Sun,Away,L,0,1,Santos,0.7,1.3,41,4165.0,Walter Kannemann,3-4-3,Bruno Arleu de Araujo,Match Report,,8,3,22.6,0.0,0,0,2021,Gremio
35,2021-10-13,20:30,Série A,Matchweek 26,Wed,Away,L,0,1,Fortaleza,0.7,2.5,52,3499.0,Walter Kannemann,3-4-1-2,Vinicius Gonçalves Dias Araujo,Match Report,,13,5,22.2,0.0,0,0,2021,Gremio
36,2021-10-17,18:15,Série A,Matchweek 27,Sun,Home,W,3,2,Juventude,2.1,0.6,54,14776.0,Walter Kannemann,4-2-3-1,Marcelo de Lima Henrique,Match Report,,14,7,15.3,0.0,0,0,2021,Gremio
37,2021-10-25,20:00,Série A,Matchweek 28,Mon,Away,L,0,2,Atl Goianiense,1.5,1.3,53,3852.0,Walter Kannemann,4-2-3-1,Caio Max Augusto Vieira,Match Report,,19,5,20.7,0.0,0,0,2021,Gremio
38,2021-10-31,16:00,Série A,Matchweek 29,Sun,Home,L,1,3,Palmeiras,0.8,1.5,50,13799.0,Pedro Geromel,4-2-3-1,Savio Pereira,Match Report,,15,5,25.0,1.0,0,0,2021,Gremio
39,2021-11-03,21:00,Série A,Matchweek 19,Wed,Away,L,1,2,Atlético Mineiro,1.7,1.6,47,55624.0,Pedro Geromel,4-3-3,Luiz Flávio de Oliveira,Match Report,,14,5,21.6,0.0,0,0,2021,Gremio
40,2021-11-06,19:00,Série A,Matchweek 30,Sat,Away,L,0,1,Internacional,0.8,1.2,60,23015.0,Pedro Geromel,4-3-3,Marcelo de Lima Henrique,Match Report,,8,5,19.1,0.0,0,0,2021,Gremio
41,2021-11-09,21:30,Série A,Matchweek 31,Tue,Home,W,1,0,Fluminense,2.4,0.7,47,,Pedro Geromel,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,25,7,20.9,1.0,0,0,2021,Gremio
42,2021-11-13,18:30,Série A,Matchweek 32,Sat,Away,L,1,3,América (MG),2.2,2.0,59,3157.0,Pedro Geromel,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,26,7,19.6,1.0,0,0,2021,Gremio
43,2021-11-16,18:00,Série A,Matchweek 33,Tue,Home,W,3,0,Bragantino,2.7,0.6,52,,Pedro Geromel,4-2-3-1,Caio Max Augusto Vieira,Match Report,,24,9,18.5,2.0,0,1,2021,Gremio
44,2021-11-20,19:00,Série A,Matchweek 34,Sat,Away,W,3,1,Chapecoense,1.5,1.1,61,2830.0,Pedro Geromel,4-2-3-1,Rodolpho Toski Marques,Match Report,,24,6,22.5,5.0,0,0,2021,Gremio
45,2021-11-23,21:00,Série A,Matchweek 2,Tue,Home,D,2,2,Flamengo,2.0,1.5,51,,Pedro Geromel,4-2-3-1,Braulio da Silva Machado,Match Report,,18,7,17.5,1.0,0,0,2021,Gremio
46,2021-11-26,19:00,Série A,Matchweek 36,Fri,Away,L,1,3,Bahia,1.4,1.8,65,29576.0,Pedro Geromel,4-2-3-1,Bruno Arleu de Araujo,Match Report,,11,3,19.2,0.0,0,0,2021,Gremio
47,2021-12-02,20:00,Série A,Matchweek 35,Thu,Home,W,3,0,São Paulo,2.8,0.1,45,8517.0,Pedro Geromel,4-2-3-1,Savio Pereira,Match Report,,17,7,18.1,0.0,0,0,2021,Gremio
48,2021-12-05,16:00,Série A,Matchweek 37,Sun,Away,D,1,1,Corinthians,0.7,0.9,30,44187.0,Pedro Geromel,4-2-3-1,Bruno Arleu de Araujo,Match Report,,12,3,19.5,0.0,0,0,2021,Gremio
49,2021-12-09,21:30,Série A,Matchweek 38,Thu,Home,W,4,3,Atlético Mineiro,2.1,1.0,38,33577.0,Rafinha,4-2-3-1,Raphael Claus,Match Report,,6,4,19.5,1.0,0,1,2021,Gremio
6,2021-05-29,20:00,Série A,Matchweek 1,Sat,Home,W,3,0,Santos,1.1,0.5,35,,Rodriguinho Marinho,4-3-3,Bruno Arleu de Araujo,Match Report,,5,3,13.1,0.0,0,0,2021,Bahia
7,2021-06-05,21:00,Série A,Matchweek 2,Sat,Away,D,3,3,Bragantino,0.5,1.8,40,,Rodriguinho Marinho,4-3-3,Vinicius Gomes do Amaral,Match Report,,9,3,21.0,1.0,0,0,2021,Bahia
8,2021-06-13,20:30,Série A,Matchweek 3,Sun,Home,L,0,1,Internacional,1.2,1.7,66,,Rodriguinho Marinho,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,14,3,18.1,0.0,0,0,2021,Bahia
9,2021-06-17,16:00,Série A,Matchweek 4,Thu,Away,W,2,1,Ceará,1.4,1.4,39,,Danielzinho,4-3-3,Marcelo de Lima Henrique,Match Report,,8,2,25.9,2.0,1,1,2021,Bahia
10,2021-06-20,16:00,Série A,Matchweek 5,Sun,Home,D,0,0,Corinthians,0.8,0.5,51,,Rodriguinho Marinho,4-3-3,Bruno Arleu de Araujo,Match Report,,12,2,18.5,0.0,0,0,2021,Bahia
11,2021-06-24,21:30,Série A,Matchweek 6,Thu,Home,W,2,1,Ath Paranaense,1.5,0.5,69,,Rodriguinho Marinho,4-3-3,Antonio Dib Moraes de Sousa,Match Report,,20,7,18.6,3.0,0,0,2021,Bahia
12,2021-06-27,20:00,Série A,Matchweek 7,Sun,Away,L,2,3,Palmeiras,2.0,1.4,43,,Rodriguinho Marinho,4-2-3-1,Denis Ribeiro Serafim,Match Report,,18,4,17.2,0.0,0,0,2021,Bahia
13,2021-06-30,19:00,Série A,Matchweek 8,Wed,Home,L,3,4,América (MG),2.7,2.9,71,,Rodriguinho Marinho,4-1-4-1,Leo Simão Holanda,Match Report,,20,6,17.1,0.0,0,0,2021,Bahia
14,2021-07-04,11:00,Série A,Matchweek 9,Sun,Away,W,2,0,Chapecoense,1.0,0.5,52,,Rodriguinho Marinho,4-2-3-1,Edina Alves Batista,Match Report,,13,6,23.6,1.0,0,0,2021,Bahia
15,2021-07-07,18:00,Série A,Matchweek 10,Wed,Home,W,1,0,Juventude,0.8,0.7,53,,Rodriguinho Marinho,4-3-3,Douglas Marques das Flores,Match Report,,8,2,17.3,0.0,0,0,2021,Bahia
16,2021-07-10,19:00,Série A,Matchweek 11,Sat,Away,L,0,1,São Paulo,0.3,1.8,38,,Rodriguinho Marinho,4-3-3,Marcelo de Lima Henrique,Match Report,,6,1,20.8,0.0,0,0,2021,Bahia
17,2021-07-18,18:15,Série A,Matchweek 12,Sun,Home,L,0,5,Flamengo,1.0,2.9,36,,Rodriguinho Marinho,4-2-3-1,Wilton Sampaio,Match Report,,11,3,16.3,0.0,0,0,2021,Bahia
18,2021-07-25,11:00,Série A,Matchweek 13,Sun,Away,L,0,3,Atlético Mineiro,0.9,2.2,40,,Rodriguinho Marinho,4-3-3,Antonio Dib Moraes de Sousa,Match Report,,11,5,20.6,1.0,0,0,2021,Bahia
19,2021-08-01,18:15,Série A,Matchweek 14,Sun,Home,L,0,1,Sport Recife,2.2,0.8,60,,Rodriguinho Marinho,4-3-3,Jefferson Ferreira de Moraes,Match Report,,21,4,16.2,0.0,0,0,2021,Bahia
20,2021-08-07,20:00,Série A,Matchweek 15,Sat,Away,D,1,1,Cuiabá,1.1,0.5,59,,Rodriguinho Marinho,4-1-3-2,Heber Roberto Lopes,Match Report,,9,4,18.2,1.0,0,0,2021,Bahia
21,2021-08-15,18:15,Série A,Matchweek 16,Sun,Home,L,1,2,Atl Goianiense,1.2,1.1,54,,Rodriguinho Marinho,4-4-2,Ricardo Marques Ribeiro,Match Report,,16,8,19.0,0.0,0,0,2021,Bahia
22,2021-08-21,19:00,Série A,Matchweek 17,Sat,Away,L,0,2,Grêmio,0.5,1.2,47,,Rodriguinho Marinho,4-1-4-1,Caio Max Augusto Vieira,Match Report,,9,3,24.8,0.0,0,0,2021,Bahia
23,2021-08-30,19:00,Série A,Matchweek 18,Mon,Away,L,0,2,Fluminense,0.8,0.6,53,,Rodriguinho Marinho,4-2-3-1,Edina Alves Batista,Match Report,,10,2,17.9,0.0,0,0,2021,Bahia
24,2021-09-04,21:00,Série A,Matchweek 19,Sat,Home,W,4,2,Fortaleza,2.9,1.5,41,,Rodriguinho Marinho,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,12,8,20.2,0.0,0,1,2021,Bahia
25,2021-09-11,21:00,Série A,Matchweek 20,Sat,Away,D,0,0,Santos,1.1,0.7,36,,Nino Paraíba,4-4-2,Paulo Cesar Zanovelli da Silva,Match Report,,13,3,19.2,0.0,0,0,2021,Bahia
26,2021-09-18,21:00,Série A,Matchweek 21,Sat,Home,D,1,1,Bragantino,0.7,1.3,43,,Nino Paraíba,4-3-3,Wilton Sampaio,Match Report,,13,3,22.3,1.0,0,0,2021,Bahia
27,2021-09-26,16:00,Série A,Matchweek 22,Sun,Away,L,0,2,Internacional,1.1,0.8,43,,Rodriguinho Marinho,4-4-2,Bruno Arleu de Araujo,Match Report,,15,2,18.2,2.0,0,0,2021,Bahia
28,2021-10-05,21:30,Série A,Matchweek 24,Tue,Away,L,1,3,Corinthians,0.9,2.6,29,10470.0,Nino Paraíba,4-4-2,Denis Ribeiro Serafim,Match Report,,2,1,25.8,0.0,1,1,2021,Bahia
29,2021-10-09,19:00,Série A,Matchweek 25,Sat,Away,W,2,0,Ath Paranaense,1.1,1.3,41,3270.0,Nino Paraíba,4-2-3-1,Marcelo de Lima Henrique,Match Report,,8,4,20.1,1.0,0,0,2021,Bahia
30,2021-10-12,21:30,Série A,Matchweek 26,Tue,Home,D,0,0,Palmeiras,1.2,0.4,52,4509.0,Nino Paraíba,4-2-3-1,Ramon Abatti Abel,Match Report,,17,5,20.8,2.0,0,0,2021,Bahia
31,2021-10-16,21:00,Série A,Matchweek 27,Sat,Away,D,0,0,América (MG),1.3,1.3,46,746.0,Nino Paraíba,4-1-4-1,Alisson Sidnei Furtado,Match Report,,13,3,16.2,0.0,0,0,2021,Bahia
32,2021-10-24,20:30,Série A,Matchweek 28,Sun,Home,W,3,0,Chapecoense,2.2,0.5,53,8058.0,Nino Paraíba,4-4-2,Wilton Sampaio,Match Report,,15,6,16.1,1.0,0,0,2021,Bahia
33,2021-10-27,19:00,Série A,Matchweek 23,Wed,Home,D,1,1,Ceará,1.0,0.5,54,11446.0,Nino Paraíba,4-1-4-1,Antonio Dib Moraes de Sousa,Match Report,,13,7,22.5,1.0,0,0,2021,Bahia
34,2021-10-30,19:15,Série A,Matchweek 29,Sat,Away,D,0,0,Juventude,1.3,1.1,40,3738.0,Danilo Fernandes,4-3-3,Paulo Roberto Alves Júnior,Match Report,,9,0,17.6,2.0,0,0,2021,Bahia
35,2021-11-07,18:15,Série A,Matchweek 30,Sun,Home,W,1,0,São Paulo,1.1,0.5,43,18178.0,Nino Paraíba,4-1-4-1,Savio Pereira,Match Report,,15,4,16.7,0.0,0,0,2021,Bahia
36,2021-11-11,19:00,Série A,Matchweek 31,Thu,Away,L,0,3,Flamengo,0.2,2.4,32,3488.0,Nino Paraíba,4-2-3-1,André Luiz de Freitas Castro,Match Report,,7,2,26.5,0.0,0,0,2021,Bahia
37,2021-11-18,21:00,Série A,Matchweek 33,Thu,Away,L,0,1,Sport Recife,0.7,0.7,57,8096.0,Nino Paraíba,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,14,4,21.6,0.0,0,0,2021,Bahia
38,2021-11-21,19:00,Série A,Matchweek 34,Sun,Home,D,0,0,Cuiabá,0.8,0.4,54,19790.0,Nino Paraíba,4-2-3-1,Raphael Claus,Match Report,,19,3,19.4,0.0,0,0,2021,Bahia
39,2021-11-26,19:00,Série A,Matchweek 36,Fri,Home,W,3,1,Grêmio,1.8,1.4,35,29576.0,Nino Paraíba,4-2-3-1,Bruno Arleu de Araujo,Match Report,,13,6,16.7,1.0,0,0,2021,Bahia
40,2021-11-29,19:00,Série A,Matchweek 35,Mon,Away,L,1,2,Atl Goianiense,1.0,1.5,51,10704.0,Nino Paraíba,4-2-3-1,Ramon Abatti Abel,Match Report,,14,2,17.2,0.0,0,0,2021,Bahia
41,2021-12-02,18:00,Série A,Matchweek 32,Thu,Home,L,2,3,Atlético Mineiro,1.0,1.7,48,29415.0,Nino Paraíba,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,13,3,20.9,0.0,0,0,2021,Bahia
42,2021-12-05,16:00,Série A,Matchweek 37,Sun,Home,W,2,0,Fluminense,2.2,0.6,37,26048.0,Nino Paraíba,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,13,5,17.9,0.0,1,1,2021,Bahia
43,2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,L,1,2,Fortaleza,1.3,2.1,49,51125.0,Nino Paraíba,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,8,5,24.9,1.0,1,1,2021,Bahia
0,2021-05-30,20:30,Série A,Matchweek 1,Sun,Away,D,2,2,Internacional,1.6,1.5,43,,Thiago Neves,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,7,4,20.2,1.0,1,1,2021,Sport Recife
1,2021-06-06,20:30,Série A,Matchweek 2,Sun,Home,L,0,1,Atlético Mineiro,0.5,0.8,48,,Thiago Neves,4-2-3-1,Raphael Claus,Match Report,,8,1,18.1,1.0,0,0,2021,Sport Recife
2,2021-06-13,20:30,Série A,Matchweek 3,Sun,Away,L,0,1,Fortaleza,0.3,1.7,42,,André,4-2-3-1,Braulio da Silva Machado,Match Report,,5,0,24.9,0.0,0,0,2021,Sport Recife
3,2021-06-17,19:00,Série A,Matchweek 4,Thu,Home,W,1,0,Grêmio,1.1,0.6,34,,André,5-4-1,Denis Ribeiro Serafim,Match Report,,10,4,20.5,1.0,0,0,2021,Sport Recife
4,2021-06-20,20:30,Série A,Matchweek 5,Sun,Away,L,0,1,Juventude,1.0,0.5,50,,André,5-4-1,Edina Alves Batista,Match Report,,13,2,20.4,1.0,0,0,2021,Sport Recife
5,2021-06-24,19:00,Série A,Matchweek 6,Thu,Away,L,1,2,Corinthians,1.0,2.7,49,,André,5-4-1,Paulo Roberto Alves Júnior,Match Report,,9,3,22.3,0.0,0,0,2021,Sport Recife
6,2021-06-27,20:30,Série A,Matchweek 7,Sun,Home,D,0,0,Cuiabá,0.3,1.4,45,,André,4-4-2,Marielson Alves Silva,Match Report,,8,1,23.5,1.0,0,0,2021,Sport Recife
7,2021-06-30,20:30,Série A,Matchweek 8,Wed,Away,D,0,0,Santos,0.7,0.8,33,,Thiago Neves,4-2-3-1,Douglas Schwengber da Silva,Match Report,,8,2,20.1,1.0,0,0,2021,Sport Recife
8,2021-07-04,16:00,Série A,Matchweek 9,Sun,Home,L,0,1,Palmeiras,1.0,1.6,49,,Marcão Silva,4-2-3-1,Caio Max Augusto Vieira,Match Report,,13,1,20.0,0.0,0,0,2021,Sport Recife
9,2021-07-07,19:15,Série A,Matchweek 10,Wed,Away,D,1,1,Atl Goianiense,1.3,0.5,44,,Thiago Neves,4-2-3-1,Leo Simão Holanda,Match Report,,11,3,15.1,0.0,0,0,2021,Sport Recife
10,2021-07-10,19:00,Série A,Matchweek 11,Sat,Home,L,1,2,Fluminense,1.6,1.4,50,,Rafael Thyere,4-1-4-1,Antonio Dib Moraes de Sousa,Match Report,,10,2,18.8,0.0,1,1,2021,Sport Recife
11,2021-07-19,20:00,Série A,Matchweek 12,Mon,Away,W,1,0,América (MG),0.5,1.1,37,,Marcão Silva,4-2-3-1,Vinicius Gomes do Amaral,Match Report,,11,5,23.1,0.0,0,0,2021,Sport Recife
12,2021-07-25,20:30,Série A,Matchweek 13,Sun,Home,D,0,0,Ceará,0.6,1.2,53,,Rafael Thyere,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,12,0,23.1,1.0,0,0,2021,Sport Recife
13,2021-08-01,18:15,Série A,Matchweek 14,Sun,Away,W,1,0,Bahia,0.8,2.2,40,,José Sabino,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,8,2,21.5,0.0,0,0,2021,Sport Recife
14,2021-08-06,19:00,Série A,Matchweek 15,Fri,Home,D,0,0,Bragantino,1.4,0.8,39,,Marcão Silva,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,17,7,21.2,0.0,0,0,2021,Sport Recife
15,2021-08-15,16:00,Série A,Matchweek 16,Sun,Away,L,0,2,Flamengo,0.1,2.0,36,,José Sabino,4-2-3-1,Raphael Claus,Match Report,,4,2,29.2,1.0,0,0,2021,Sport Recife
16,2021-08-22,20:30,Série A,Matchweek 17,Sun,Home,L,0,1,São Paulo,1.4,1.2,49,,Hernanes,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,15,4,18.3,1.0,0,0,2021,Sport Recife
17,2021-08-28,17:00,Série A,Matchweek 18,Sat,Home,D,0,0,Chapecoense,2.2,1.4,55,,Thiago Neves,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,20,7,14.6,0.0,0,0,2021,Sport Recife
18,2021-09-05,18:15,Série A,Matchweek 19,Sun,Away,D,0,0,Ath Paranaense,0.6,0.9,42,,Marcão Silva,4-2-3-1,Denis Ribeiro Serafim,Match Report,,9,2,27.7,0.0,0,0,2021,Sport Recife
19,2021-09-13,20:00,Série A,Matchweek 20,Mon,Home,L,0,1,Internacional,0.8,1.7,50,,Marcão Silva,5-3-2,André Luiz de Freitas Castro,Match Report,,14,3,20.8,1.0,0,0,2021,Sport Recife
20,2021-09-18,19:00,Série A,Matchweek 21,Sat,Away,L,0,3,Atlético Mineiro,0.3,2.4,41,,Marcão Silva,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,7,1,22.9,2.0,0,0,2021,Sport Recife
21,2021-09-26,18:15,Série A,Matchweek 22,Sun,Home,L,0,1,Fortaleza,1.1,1.3,57,,Marcão Silva,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,18,5,23.7,1.0,0,0,2021,Sport Recife
22,2021-10-03,20:30,Série A,Matchweek 23,Sun,Away,W,2,1,Grêmio,0.9,1.5,35,,Marcão Silva,4-1-4-1,Felipe Fernandes de Lima,Match Report,,9,6,24.0,2.0,0,0,2021,Sport Recife
23,2021-10-06,19:00,Série A,Matchweek 24,Wed,Home,W,3,1,Juventude,1.2,1.4,45,1219.0,Marcão Silva,4-2-3-1,Braulio da Silva Machado,Match Report,,14,8,20.1,0.0,0,0,2021,Sport Recife
24,2021-10-09,16:30,Série A,Matchweek 25,Sat,Home,W,1,0,Corinthians,0.7,0.4,34,2697.0,Marcão Silva,4-1-4-1,Savio Pereira,Match Report,,11,3,20.8,1.0,0,0,2021,Sport Recife
25,2021-10-14,18:00,Série A,Matchweek 26,Thu,Away,L,0,1,Cuiabá,0.5,1.8,45,3054.0,Marcão Silva,4-2-3-1,Leandro Pedro Vuaden,Match Report,,13,3,22.0,1.0,0,0,2021,Sport Recife
26,2021-10-17,20:30,Série A,Matchweek 27,Sun,Home,D,0,0,Santos,1.0,0.7,47,5272.0,Marcão Silva,4-2-3-1,Anderson Daronco,Match Report,,14,3,20.9,0.0,0,0,2021,Sport Recife
27,2021-10-25,21:30,Série A,Matchweek 28,Mon,Away,L,1,2,Palmeiras,0.6,3.3,35,13367.0,Marcão Silva,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,6,1,28.3,2.0,0,0,2021,Sport Recife
28,2021-10-28,19:00,Série A,Matchweek 34,Thu,Away,L,0,3,Bragantino,2.2,1.3,55,931.0,Sander,4-2-3-1,Bruno Arleu de Araujo,Match Report,,17,4,18.5,0.0,0,0,2021,Sport Recife
29,2021-10-31,20:30,Série A,Matchweek 29,Sun,Home,W,2,0,Atl Goianiense,2.8,0.8,49,3685.0,Marcão Silva,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,21,5,20.4,1.0,1,1,2021,Sport Recife
30,2021-11-06,21:00,Série A,Matchweek 30,Sat,Away,L,0,1,Fluminense,0.5,1.6,39,3870.0,Marcão Silva,4-1-4-1,Jefferson Ferreira de Moraes,Match Report,,8,2,25.1,0.0,0,0,2021,Sport Recife
